# Time-averaged data for fix fixflux1
# TimeStep v_ptemp f_fix1 f_fix2 f_fix3 f_fix4 f_fix5 f_fix6 f_fix7 f_fix8 f_fix9 v_Jz1 v_Jzk1 v_Jzp1 v_Jzb1 v_Jza1 v_Jzd1 v_Jzi1 v_Jzks1
20130000 297.713 -462.704 -16.0636 209.273 54.4381 58.6054 167.16 185.236 16.028 136.457 -6.34737e-10 -3.33101e-10 -1.76661e-10 -1.55321e-10 -4.65813e-10 -1.31714e-10 -1.56968e-10 -1.56968e-10
20140000 298.945 -456.667 -30.0058 192.249 68.2077 39.3847 156.879 188.776 6.63692 93.6138 -9.91989e-10 -1.03039e-09 -3.62619e-10 -2.19594e-10 -8.28793e-10 -4.71492e-10 -4.80225e-10 -4.80225e-10
20150000 298.608 -426.579 -18.1559 221.7 56.7881 38.0286 153.718 194.224 0.356239 101.363 -1.54729e-09 -1.3524e-09 -1.02395e-09 -2.6603e-10 -8.06477e-10 -6.30539e-10 -6.33027e-10 -6.33027e-10
20160000 298.979 -439.136 -8.60542 210.337 53.4191 31.4905 123.203 199.268 8.25512 95.292 -1.60382e-09 -1.88971e-09 -1.05811e-09 -1.9232e-10 -1.03608e-09 -8.51127e-10 -8.55883e-10 -8.55883e-10
20170000 298.868 -462.344 -37.2075 186.608 60.8017 12.235 151.547 195.417 10.5403 104.636 -1.7792e-09 -2.30694e-09 -1.37206e-09 -1.12134e-10 -1.1826e-09 -1.06185e-09 -1.0641e-09 -1.0641e-09
20180000 298.091 -488.093 -46.5837 199.492 33.1207 11.8725 157.199 180.442 14.1844 120.616 -1.44303e-09 -1.35703e-09 -6.55953e-10 -4.89717e-10 -8.05109e-10 -6.26856e-10 -6.22908e-10 -6.22908e-10
20190000 297.989 -444.108 -37.5664 200.138 62.7501 29.7345 116.503 184.819 7.13697 78.4561 -1.58631e-10 1.17162e-10 4.27837e-10 -2.18189e-10 -2.77336e-10 5.85338e-11 6.66598e-11 6.66598e-11
20200000 298.128 -418.249 -6.40533 203.001 70.1861 46.6271 148.748 182.42 23.359 105.941 4.81425e-12 -4.53283e-11 -7.20921e-11 9.44046e-11 -8.81795e-11 -1.01088e-11 -3.15296e-11 -3.15296e-11
20210000 297.123 -440.331 -6.56212 184.573 94.1246 32.6386 142.151 185.605 17.2684 85.1461 -9.82811e-10 -1.0996e-09 -1.07182e-09 -6.47867e-13 -3.45423e-10 -5.08018e-10 -5.10673e-10 -5.10673e-10
20220000 298.176 -431.647 -19.3494 181.249 72.4504 0.990916 109.321 217.042 -34.8456 56.7032 5.34871e-10 2.00691e-10 -8.2607e-11 2.53561e-10 4.39549e-10 8.28444e-11 8.97919e-11 8.97919e-11
20230000 298.127 -427.171 -35.6827 185.528 50.04 42.0612 157.597 203.84 -23.0687 107.573 2.11846e-09 2.26442e-09 1.3042e-09 3.4027e-10 1.28741e-09 1.03042e-09 1.02706e-09 1.02706e-09
20240000 299.287 -425.608 -5.31781 190.901 83.2075 41.2267 156.905 175.56 -14.5875 117.468 1.94236e-09 2.14934e-09 1.33083e-09 3.18509e-10 1.13942e-09 1.01309e-09 1.00221e-09 1.00221e-09
20250000 299.246 -471.494 -20.312 200.821 72.8819 29.9014 146.051 201.147 5.4509 93.2183 1.93993e-09 2.57592e-09 1.73028e-09 1.65228e-10 1.02743e-09 1.18635e-09 1.18632e-09 1.18632e-09
20260000 298.557 -496.198 -2.66766 215.217 82.5834 46.7848 169.571 163.947 15.0543 114.043 2.31634e-09 2.23011e-09 1.18485e-09 5.99043e-10 1.28224e-09 1.00924e-09 9.97285e-10 9.97285e-10
20270000 298.893 -491.958 -29.3854 207.342 63.5316 26.46 148.157 192.296 19.0123 104.624 -6.73792e-10 -8.97044e-10 -7.7453e-10 8.39487e-11 -3.43316e-10 -4.04511e-10 -4.15415e-10 -4.15415e-10
20280000 299.761 -490.988 -46.2378 205.697 56.0004 25.5104 142.184 182.019 43.6622 98.0431 -1.38912e-09 -1.15453e-09 -7.50877e-10 -4.17734e-10 -6.30612e-10 -5.17138e-10 -5.20442e-10 -5.20442e-10
20290000 299.704 -490.685 -27.7871 197.227 96.8305 37.2295 122.148 185.643 -4.74806 80.9698 3.96261e-11 2.60451e-10 -1.4532e-10 8.6166e-12 2.87222e-10 1.15528e-10 1.21718e-10 1.21718e-10
20300000 299.908 -480.369 -28.7014 194.546 87.513 23.4439 143.915 171.731 -0.51684 117.547 -2.72183e-10 -6.9844e-10 -4.51809e-10 2.29336e-10 -3.16264e-10 -3.05326e-10 -3.1758e-10 -3.1758e-10
20310000 300.156 -454.622 -10.7033 215.417 99.0783 17.972 163.054 183.499 30.9863 125.626 9.20874e-11 -2.19364e-10 3.495e-11 -1.06852e-10 6.75556e-11 -1.29557e-10 -1.11339e-10 -1.11339e-10
20320000 300.234 -462.191 -6.62675 218.024 97.1184 23.9078 165.834 158.761 37.5363 119.531 2.06267e-10 1.07111e-10 1.91994e-10 -1.11907e-10 1.11528e-10 1.02179e-11 2.5669e-11 2.5669e-11
20330000 299.715 -448.593 -15.7718 217.628 101.874 42.7565 163.033 133.861 19.1174 93.1881 -1.87433e-09 -1.83022e-09 -1.07517e-09 -4.00906e-10 -1.08995e-09 -8.31065e-10 -8.38243e-10 -8.38243e-10
20340000 299.233 -464.535 -17.4799 207.352 87.4648 3.36882 145.088 172.352 34.2268 98.4449 -1.53623e-09 -2.05669e-09 -1.20822e-09 -1.58209e-10 -9.49626e-10 -9.53528e-10 -9.47512e-10 -9.47512e-10
20350000 298.644 -448.826 -4.39956 208.568 86.2216 34.6147 147.83 184.143 -1.24791 93.6762 2.23708e-10 -8.751e-11 2.79144e-10 1.01906e-10 -1.81337e-10 -1.11408e-11 -3.06616e-11 -3.06616e-11
20360000 297.898 -480.186 -21.977 207.328 92.8891 22.9989 158.801 187.021 22.2455 122.536 -3.8234e-10 -5.99986e-10 -3.07634e-10 -4.98514e-12 -2.79548e-10 -2.54481e-10 -2.66074e-10 -2.66074e-10
20370000 297.601 -489.303 -24.6363 219.76 88.9926 7.42307 123.398 204.845 31.3422 94.1031 2.57094e-10 4.81821e-10 6.2769e-10 -1.95084e-10 -6.44988e-12 2.07249e-10 2.14533e-10 2.14533e-10
20380000 296.769 -513.233 2.37827 212.287 83.4075 21.0213 144.828 200.97 2.56467 110.873 1.72846e-10 1.16015e-10 -5.78213e-11 9.08696e-11 1.78684e-10 4.97393e-11 5.11601e-11 5.11601e-11
20390000 297.806 -490.541 -47.7517 222.989 59.5818 25.9506 132.084 171.204 -0.232085 113.694 1.34793e-09 1.05032e-09 3.08592e-10 6.49743e-10 7.50482e-10 4.77871e-10 4.72269e-10 4.72269e-10
20400000 297.788 -490.648 -33.7165 209.91 81.7308 40.5808 143.15 182.224 -12.1529 107.34 2.44424e-09 2.54126e-09 1.41995e-09 6.53456e-10 1.29759e-09 1.17454e-09 1.16064e-09 1.16064e-09
20410000 299.717 -520.297 -21.7119 211.237 79.4573 61.5897 156.18 177.938 -14.642 138.613 2.17765e-09 2.1694e-09 1.36528e-09 3.13558e-10 1.32782e-09 9.7624e-10 9.93661e-10 9.93661e-10
20420000 299.208 -521.234 -47.6872 219.59 68.9622 41.0394 123.869 216.025 10.2977 107.401 1.52133e-09 1.48308e-09 8.58096e-10 3.31335e-10 9.3271e-10 6.87602e-10 6.92874e-10 6.92874e-10
20430000 299.334 -467.934 -27.2836 220.843 65.9028 61.6421 149.704 208.519 11.8326 113.745 6.97437e-10 9.90988e-10 4.94845e-10 3.41193e-11 5.97927e-10 4.89358e-10 4.7745e-10 4.7745e-10
20440000 299.622 -484.192 -18.5911 213.937 93.3106 38.3989 144.01 186.678 21.3703 120.449 6.18997e-10 6.21444e-10 2.37465e-10 2.25358e-10 3.52866e-10 2.90179e-10 2.77079e-10 2.77079e-10
20450000 300.066 -483.887 -38.9572 211.788 78.5071 35.5451 141.705 202.084 12.2299 115.583 4.31121e-10 7.85031e-10 5.52907e-10 -4.86549e-11 2.67962e-10 3.74273e-10 3.75099e-10 3.75099e-10
20460000 299.837 -490.687 -44.3427 224.85 59.2409 24.0128 130.589 219.176 24.4097 117.671 -3.74851e-10 -4.56758e-10 -4.11066e-10 -8.90249e-12 -1.93799e-10 -2.323e-10 -2.31994e-10 -2.31994e-10
20470000 299.134 -494.946 -39.0025 240.248 77.8179 26.3006 152.469 239.756 34.9267 134.095 -1.19923e-09 -1.56573e-09 -9.64929e-10 4.38454e-11 -8.74551e-10 -7.0158e-10 -7.15929e-10 -7.15929e-10
20480000 299.107 -523.952 -37.1814 234.292 90.7095 32.4658 175.828 215.531 31.1146 136.689 -1.88778e-09 -1.62371e-09 -8.58552e-10 -5.20093e-10 -1.12327e-09 -7.4679e-10 -7.4616e-10 -7.4616e-10
20490000 299.446 -521.445 -4.46098 237.17 101.984 30.5572 153.264 216.927 17.0326 124.403 -2.36426e-09 -2.6215e-09 -1.10692e-09 -5.54983e-10 -1.6585e-09 -1.2013e-09 -1.19474e-09 -1.19474e-09
20500000 299.185 -497.998 -28.6867 235.498 72.6351 35.2528 142.972 236.166 6.6611 121.217 -2.89813e-09 -3.42269e-09 -2.02457e-09 -3.14669e-10 -1.82701e-09 -1.55837e-09 -1.56229e-09 -1.56229e-09
20510000 299.581 -508.547 -24.7613 211.658 62.0979 44.0161 163.353 202.661 8.58809 121.892 -1.59963e-09 -2.00598e-09 -1.34151e-09 -1.58009e-10 -9.58053e-10 -9.66239e-10 -9.57538e-10 -9.57538e-10
20520000 300.06 -506.854 -28.9884 208.165 59.8338 24.6502 166.465 168.536 -17.2692 135.165 -1.68595e-09 -1.80118e-09 -8.89095e-10 -4.32726e-10 -1.03946e-09 -8.38172e-10 -8.28673e-10 -8.28673e-10
20530000 300.336 -497.604 -35.5634 219.182 72.9068 5.84601 141.8 189.487 2.40229 101.595 -1.75965e-09 -2.07572e-09 -1.26411e-09 -3.65759e-10 -9.47449e-10 -9.79131e-10 -9.68129e-10 -9.68129e-10
20540000 300.428 -498.358 -25.0058 210.32 61.0331 1.35925 144.686 187.028 20.0943 117.965 -1.26626e-10 -2.46676e-10 -1.37879e-10 5.4006e-11 -1.47286e-10 -9.75546e-11 -1.12191e-10 -1.12191e-10
20550000 300.444 -488.396 -23.8906 229.952 58.3361 20.6859 153.879 201.042 43.5658 132.669 1.50009e-09 1.84006e-09 1.11016e-09 2.47327e-10 7.78563e-10 8.40543e-10 8.29141e-10 8.29141e-10
20560000 300.223 -483.925 -44.1007 191.458 72.6763 18.8201 149.684 186.533 21.0865 135.527 3.07705e-09 3.08515e-09 1.71985e-09 6.63226e-10 1.86713e-09 1.43635e-09 1.42366e-09 1.42366e-09
20570000 301.191 -493.328 -22.56 204.099 91.0739 42.1873 153.255 168.576 37.6701 117.884 3.59173e-09 4.18821e-09 2.3177e-09 6.74768e-10 2.13555e-09 1.92896e-09 1.91336e-09 1.91336e-09
20580000 300.583 -489.489 -19.8682 230.048 93.5858 44.9336 146.057 162.983 48.2999 118.976 4.16845e-09 4.83527e-09 2.66968e-09 7.42211e-10 2.57532e-09 2.24615e-09 2.22504e-09 2.22504e-09
20590000 301.097 -500.778 -22.2133 228.803 70.2666 18.7858 132.182 188.553 14.0933 120.665 2.35001e-09 2.63118e-09 1.32856e-09 3.86182e-10 1.61743e-09 1.19455e-09 1.20197e-09 1.20197e-09
20600000 300.942 -518.017 5.28243 182.256 101.52 43.3283 128.109 180.223 20.3591 112.233 1.19774e-09 1.43607e-09 6.81357e-10 2.54195e-10 8.08198e-10 6.6126e-10 6.60837e-10 6.60837e-10
20610000 301.206 -510.432 -38.97 211.951 71.4929 24.4206 146.539 207.594 14.7216 120.857 1.33721e-09 1.56353e-09 1.00696e-09 1.52306e-10 8.36165e-10 7.23712e-10 7.36366e-10 7.36366e-10
20620000 301.721 -477.683 -31.5592 225.762 51.2661 19.5612 148.29 152.245 40.0673 125.868 5.122e-10 9.52256e-10 6.20746e-10 1.74126e-11 2.44175e-10 4.51491e-10 4.4347e-10 4.4347e-10
20630000 300.737 -513.036 -19.2326 237.332 75.5281 26.0556 138.344 166.107 19.1413 105.867 -1.07626e-09 -8.3486e-10 -4.43424e-10 -3.62202e-10 -6.07319e-10 -4.02497e-10 -3.9351e-10 -3.9351e-10
20640000 301.382 -524.297 7.92397 231.89 92.6905 17.2515 152.845 185.593 15.1857 120.368 -1.5607e-09 -2.08058e-09 -8.89309e-10 -4.52186e-10 -9.73043e-10 -9.72775e-10 -9.51799e-10 -9.51799e-10
20650000 301.371 -508.362 -18.1604 232.382 92.4241 16.1641 170.204 186.012 0.321071 121.092 -3.58945e-09 -4.092e-09 -2.32007e-09 -6.87072e-10 -2.0858e-09 -1.89114e-09 -1.87166e-09 -1.87166e-09
20660000 301.518 -500.489 -9.39422 261.649 81.6924 17.0983 130.146 186.659 18.0947 96.1416 -3.3377e-09 -3.7188e-09 -2.18024e-09 -4.1453e-10 -2.15677e-09 -1.69554e-09 -1.70704e-09 -1.70704e-09
20670000 302.32 -512.124 -21.7599 218.07 60.8894 22.4701 138.621 153.116 7.20728 115.403 -3.32551e-09 -3.59741e-09 -1.90827e-09 -6.60739e-10 -2.13731e-09 -1.67323e-09 -1.66286e-09 -1.66286e-09
20680000 302.496 -544.486 -24.9289 189.619 61.625 14.5938 161.255 172.451 10.4812 134.354 -2.83752e-09 -3.25824e-09 -1.84495e-09 -4.7344e-10 -1.77689e-09 -1.49372e-09 -1.50243e-09 -1.50243e-09
20690000 302.782 -552.436 -6.39433 193.742 92.6085 16.307 178.302 171.171 -1.98805 134.034 -9.28659e-10 -1.02037e-09 -4.68489e-10 -2.22239e-10 -6.0155e-10 -4.60748e-10 -4.61184e-10 -4.61184e-10
20700000 302.092 -533.449 -24.2895 215.888 79.0373 -6.78065 151.087 193.219 -6.5687 118.011 -6.33939e-10 -5.95347e-10 -3.74656e-10 -8.30922e-11 -3.77825e-10 -2.6732e-10 -2.66075e-10 -2.66075e-10
20710000 302.333 -477.487 -31.1068 216.818 63.6758 11.1605 174.561 181.832 13.517 132.214 -1.6985e-10 -5.09039e-10 -1.77762e-10 4.86662e-11 -1.94434e-10 -2.20606e-10 -2.20831e-10 -2.20831e-10
20720000 303.908 -482.124 -23.6724 184.685 64.0082 18.9868 184.342 190.667 8.26974 136.112 1.72006e-09 2.14664e-09 1.07982e-09 2.86729e-10 1.12729e-09 9.90289e-10 9.77677e-10 9.77677e-10
20730000 303.233 -521.684 -3.27711 185.8 91.7813 0.258349 136.188 179.312 29.1997 110.198 2.66923e-09 2.95134e-09 1.50286e-09 5.71032e-10 1.71181e-09 1.3487e-09 1.35412e-09 1.35412e-09
20740000 302.188 -512.579 -7.06539 225.02 91.1016 0.93748 164.212 176.829 13.9073 121.74 2.55017e-09 3.04961e-09 2.03019e-09 8.87064e-11 1.66558e-09 1.39883e-09 1.42069e-09 1.42069e-09
20750000 302.988 -497.576 -2.56051 191.29 75.7104 14.669 165.126 165.186 -3.78457 140.63 2.24777e-09 2.37138e-09 1.4642e-09 4.21017e-10 1.22305e-09 1.08315e-09 1.07876e-09 1.07876e-09
20760000 302.513 -521.031 -12.1851 191.588 50.6168 10.9333 143.582 175.443 15.5478 107.919 2.7851e-09 3.44059e-09 1.74106e-09 5.64095e-10 1.71405e-09 1.57769e-09 1.56309e-09 1.56309e-09
20770000 303.353 -530.408 -25.1814 186.86 46.0472 10.7072 174.306 190.1 13.6913 129.499 8.98974e-10 1.28188e-09 3.2144e-10 2.65413e-10 7.40837e-10 5.94176e-10 5.76192e-10 5.76192e-10
20780000 303.805 -522.437 -4.42775 201.223 63.9704 11.0433 178.013 189.02 -4.50378 136.013 1.03845e-09 1.22818e-09 4.84718e-10 4.01832e-10 6.39218e-10 5.9533e-10 5.77707e-10 5.77707e-10
20790000 303.505 -513.858 -14.1933 196.707 31.1844 17.244 200.01 177.741 -13.391 132.706 1.96412e-09 2.24982e-09 1.21385e-09 3.90253e-10 1.23097e-09 1.02784e-09 1.03715e-09 1.03715e-09
20800000 302.229 -534.646 -11.6774 197.228 61.5726 20.9117 171.205 179.812 4.0535 120.318 8.44937e-10 1.37459e-09 1.12658e-09 -1.93691e-10 5.18229e-10 6.46438e-10 6.56804e-10 6.56804e-10
20810000 301.219 -537.723 10.5692 194.141 84.9284 12.3393 202.724 185.153 9.2463 143.839 -5.72022e-10 -8.94984e-10 -5.5406e-10 8.77138e-12 -3.35251e-10 -4.01833e-10 -4.01334e-10 -4.01334e-10
20820000 301.186 -521.474 -4.82087 223.747 74.2228 42.6784 174.369 194.281 -17.58 104.443 -2.6839e-09 -2.98675e-09 -1.76394e-09 -4.35287e-10 -1.65884e-09 -1.37049e-09 -1.38285e-09 -1.38285e-09
20830000 302.128 -532.497 -5.32105 205.734 62.5643 -14.2044 154.481 183.482 19.8938 97.7488 -4.22636e-09 -4.37558e-09 -2.38546e-09 -8.55718e-10 -2.64862e-09 -2.00757e-09 -2.01165e-09 -2.01165e-09
20840000 301.803 -542.333 -11.696 198.096 44.9432 -3.09392 190.674 174.765 11.5707 123.894 -5.50841e-09 -6.15434e-09 -3.36485e-09 -1.16249e-09 -3.23415e-09 -2.82213e-09 -2.80739e-09 -2.80739e-09
20850000 301.378 -524.792 -0.184614 200.752 59.4655 18.4921 181.009 190.913 8.59077 133.532 -3.93312e-09 -4.31884e-09 -2.56893e-09 -7.24874e-10 -2.27111e-09 -1.99789e-09 -1.98713e-09 -1.98713e-09
20860000 300.611 -566.89 -7.02277 202.487 77.4963 6.01822 164.213 181.502 11.3887 97.8662 -2.13529e-09 -2.45392e-09 -1.50436e-09 -4.37678e-10 -1.07597e-09 -1.14798e-09 -1.12115e-09 -1.12115e-09
20870000 299.921 -539.629 18.2233 206.979 87.1052 -13.2222 196.543 199.434 -22.9244 116.178 -4.20929e-10 -5.30354e-10 3.50596e-11 -3.11871e-10 -3.20814e-10 -2.55774e-10 -2.40706e-10 -2.40706e-10
20880000 300.076 -525.421 13.2856 232.47 79.9669 -20.8402 167.06 179.964 -22.5122 119.966 2.58234e-10 3.11407e-10 1.11967e-10 9.13038e-11 1.1086e-10 1.2411e-10 1.22853e-10 1.22853e-10
20890000 300.504 -553.848 8.48105 244.089 75.8875 8.91604 195.638 180.059 -3.8267 111.005 8.63034e-10 9.59693e-10 4.91453e-10 2.65142e-10 4.34842e-10 4.33563e-10 4.30415e-10 4.30415e-10
20900000 300.942 -511.982 16.8204 220.192 99.0096 9.27019 197.567 163.27 -23.6598 116.533 1.24103e-09 1.21332e-09 6.53457e-10 3.72688e-10 7.10989e-10 5.69367e-10 5.69696e-10 5.69696e-10
20910000 300.721 -536.489 -1.1491 239.105 63.5761 -2.12359 191.057 158.207 -33.9143 94.3093 2.08899e-09 1.96297e-09 8.13999e-10 6.73877e-10 1.31428e-09 9.09538e-10 8.96419e-10 8.96419e-10
20920000 301.548 -552.599 -8.40862 235.092 83.4189 2.25991 197.574 205.596 15.3365 108.802 4.62068e-09 5.81809e-09 3.45365e-09 4.94774e-10 2.87841e-09 2.6833e-09 2.67689e-09 2.67689e-09
20930000 300.692 -549.188 -25.2349 199.063 66.9462 5.48531 203.285 189.438 -22.7818 148.469 4.03023e-09 4.3895e-09 2.58207e-09 6.69439e-10 2.42649e-09 2.00034e-09 2.0094e-09 2.0094e-09
20940000 300.128 -524.036 -25.205 198.285 69.7981 -0.905844 222.482 180.344 -17.837 150.051 2.9636e-09 2.99459e-09 1.36984e-09 7.3789e-10 1.9981e-09 1.38499e-09 1.38045e-09 1.38045e-09
20950000 300.667 -563.789 -13.3591 214.842 65.1625 -16.7873 212.805 180.115 -24.1631 135.414 1.97618e-09 1.93081e-09 1.08311e-09 3.13435e-10 1.28971e-09 8.5367e-10 8.73639e-10 8.73639e-10
20960000 300.177 -550.82 8.53891 206.78 76.0226 7.18543 170.94 157.534 -9.64963 119.179 2.06454e-10 1.96741e-10 4.30051e-10 -1.69473e-10 4.24331e-11 6.69435e-11 9.00606e-11 9.00606e-11
20970000 300.089 -545.345 -1.76378 217.569 76.3189 14.9228 183.269 174.343 -35.4563 132.021 -5.72856e-10 -1.28983e-09 -7.08621e-10 2.79967e-10 -6.34588e-10 -5.96403e-10 -5.94155e-10 -5.94155e-10
20980000 301.016 -558.9 -1.05755 210.791 71.1683 6.06136 198.252 166.134 2.94976 127.688 -8.58097e-10 -1.19189e-09 -4.79402e-10 -1.61342e-10 -6.26439e-10 -5.40847e-10 -5.35456e-10 -5.35456e-10
20990000 300.762 -547.552 -22.0546 206.256 62.9246 10.6 197.283 198.113 -7.05633 127.647 -1.90937e-09 -2.42301e-09 -1.24054e-09 -3.23392e-10 -1.22431e-09 -1.12915e-09 -1.10776e-09 -1.10776e-09
21000000 300.333 -512.178 21.3098 231.766 77.9375 18.1978 211.544 183.708 -26.5895 135.707 -3.63069e-09 -4.15931e-09 -2.39628e-09 -7.14531e-10 -2.10499e-09 -1.93251e-09 -1.91923e-09 -1.91923e-09
21010000 300.076 -523.141 10.7366 212.645 60.6617 -8.77668 195.855 186.601 -8.89823 141.058 -4.07696e-09 -4.72289e-09 -2.64637e-09 -6.66291e-10 -2.59563e-09 -2.18932e-09 -2.18589e-09 -2.18589e-09
21020000 300.351 -540.829 -8.78843 216.361 71.7783 -6.46367 194.066 174.848 -3.86416 144.269 -3.54877e-09 -4.07359e-09 -2.32017e-09 -5.82201e-10 -2.18365e-09 -1.87693e-09 -1.87194e-09 -1.87194e-09
21030000 299.557 -526.031 9.84216 231.778 70.5176 -20.5857 207.227 177.74 -12.2276 148.549 -2.6304e-09 -3.07296e-09 -1.52518e-09 -6.11941e-10 -1.68377e-09 -1.43677e-09 -1.42506e-09 -1.42506e-09
21040000 298.545 -565.157 23.4736 234.628 79.8678 10.2691 189.82 178.483 10.8535 127.018 -1.98269e-09 -2.18283e-09 -1.32663e-09 -3.23126e-10 -1.23407e-09 -1.02005e-09 -1.02601e-09 -1.02601e-09
21050000 297.914 -573.173 25.9424 241.828 90.5536 -11.1449 191.971 198.487 -36.7662 136.988 1.0653e-10 1.3622e-10 2.70565e-10 -4.252e-11 -4.71153e-11 5.09761e-11 6.5399e-11 6.5399e-11
21060000 298.512 -540.638 18.4674 232.541 72.4504 2.41831 181.725 193.687 -14.5304 134.961 1.14346e-09 9.42295e-10 2.50334e-10 3.37701e-10 9.15189e-10 4.41469e-10 4.35881e-10 4.35881e-10
21070000 298.957 -536.666 8.64726 215.684 65.3981 -6.75422 188.244 187.576 -31.5749 142.319 2.49648e-09 2.76308e-09 1.37161e-09 6.4373e-10 1.4618e-09 1.27145e-09 1.2538e-09 1.2538e-09
21080000 300.075 -511.379 -0.279477 218.973 42.0838 44.0384 200.335 200.967 -9.83594 139.847 3.59035e-09 3.87018e-09 2.14697e-09 8.3099e-10 2.08554e-09 1.81052e-09 1.78846e-09 1.78846e-09
21090000 301.408 -532.211 8.44972 236.913 77.3695 1.32512 155.025 187.412 -26.6639 130.717 4.02579e-09 4.15829e-09 2.63181e-09 6.94677e-10 2.27641e-09 1.90753e-09 1.91073e-09 1.91073e-09
21100000 300.981 -533.961 9.91363 192.189 59.9574 -2.89803 164.771 197 -30.9283 121.136 3.31559e-09 3.69442e-09 2.16784e-09 4.86686e-10 2.02912e-09 1.65595e-09 1.6796e-09 1.6796e-09
21110000 300.482 -529.422 20.4397 225.193 93.6428 -5.15712 191.78 173.327 -14.7284 156.596 2.94403e-09 3.46805e-09 1.77115e-09 6.48882e-10 1.84042e-09 1.61358e-09 1.59951e-09 1.59951e-09
21120000 300.036 -559.899 17.3453 242.847 103.191 -6.05728 196.578 176.113 -7.84069 140.302 1.21621e-09 1.83202e-09 7.35836e-10 2.00393e-10 9.33178e-10 8.26445e-10 8.27917e-10 8.27917e-10
21130000 300.785 -523.386 -2.28672 209.991 64.8467 -17.4485 167.592 187.965 -22.1899 145.671 -6.07809e-10 -6.02043e-10 -2.92926e-10 -2.27921e-10 -2.39184e-10 -2.46752e-10 -2.50254e-10 -2.50254e-10
21140000 300.62 -550.747 2.31162 218.521 99.2259 11.0389 179.882 185.491 -39.9055 157.982 -1.67562e-09 -1.4307e-09 -1.05228e-09 -4.3241e-10 -7.59009e-10 -6.71298e-10 -6.6752e-10 -6.6752e-10
21150000 300.719 -526.14 -8.5016 204.121 81.0014 8.76386 162.738 196.279 -24.5026 132.839 -5.82865e-10 -5.96266e-10 -9.52715e-11 -2.26887e-10 -5.05969e-10 -2.80567e-10 -2.80524e-10 -2.80524e-10
21160000 300.007 -561.314 11.2822 188.613 91.279 -25.9429 174.142 205.771 -28.9654 162.627 -7.50739e-10 -1.1903e-09 -6.87477e-10 1.33359e-10 -7.6334e-10 -5.60195e-10 -5.79304e-10 -5.79304e-10
21170000 300.288 -542.071 18.435 232.585 64.9124 -17.1087 179.948 157.706 -4.99272 150.295 -2.00204e-09 -2.75991e-09 -1.53764e-09 -2.71843e-10 -1.25874e-09 -1.29394e-09 -1.28001e-09 -1.28001e-09
21180000 300.83 -553.101 10.2815 242.577 91.7371 26.2733 165.191 184.134 -26.0498 149.708 -3.73551e-09 -3.91101e-09 -2.02259e-09 -1.07241e-09 -2.05729e-09 -1.79575e-09 -1.78088e-09 -1.78088e-09
21190000 300.381 -543.901 29.785 244.393 100.813 -13.001 149.832 181.59 -33.9493 132.705 -2.87861e-09 -3.0723e-09 -1.77225e-09 -6.80715e-10 -1.56354e-09 -1.41258e-09 -1.40569e-09 -1.40569e-09
21200000 299.731 -515.134 5.49806 233.125 98.5455 19.6701 193.72 191.261 -28.448 152.522 -3.29092e-09 -3.78868e-09 -2.29902e-09 -5.07714e-10 -1.89446e-09 -1.74429e-09 -1.73581e-09 -1.73581e-09
21210000 299.965 -566.427 27.058 213.892 114.474 10.138 160.825 176.922 -16.0759 141.364 -1.13333e-09 -1.48694e-09 -7.58517e-10 -1.25586e-10 -7.99138e-10 -6.93958e-10 -6.82702e-10 -6.82702e-10
21220000 300.535 -553.236 17.1218 261.448 101.05 18.6853 172.381 183.566 -19.8365 143.277 9.88408e-10 1.13128e-09 6.84879e-10 8.26992e-11 6.98839e-10 5.25809e-10 5.33775e-10 5.33775e-10
21230000 300.043 -544.054 -14.469 260.51 81.8343 6.15552 166.597 189.093 -17.8805 119.52 2.86409e-09 3.07424e-09 1.75603e-09 6.76882e-10 1.56878e-09 1.42811e-09 1.40999e-09 1.40999e-09
21240000 299.11 -555.15 11.3975 245.616 116.196 15.433 196.724 183.752 -9.15455 157.237 2.69832e-09 3.01281e-09 1.8611e-09 3.74631e-10 1.6512e-09 1.39736e-09 1.39969e-09 1.39969e-09
21250000 298.768 -525.487 14.4643 252.367 115.949 16.565 178.3 191.683 -33.256 148.699 1.65691e-09 1.82189e-09 9.70958e-10 2.93887e-10 1.1641e-09 8.75992e-10 8.67481e-10 8.67481e-10
21260000 298.761 -524.941 -10.3924 270.022 80.1119 -5.02879 186.58 156.038 16.6446 168.714 4.66516e-10 6.6082e-10 1.90122e-10 -2.45527e-11 5.71082e-10 2.92622e-10 3.05894e-10 3.05894e-10
21270000 298.774 -538.747 2.28704 247.243 114.502 1.51473 166.919 166.335 -37.7842 132.704 2.21883e-09 2.71823e-09 1.66409e-09 1.8832e-10 1.4257e-09 1.25261e-09 1.25753e-09 1.25753e-09
21280000 298.696 -533.535 -8.66472 234.59 91.9546 -12.2622 155.864 198.098 -23.2781 122.679 1.37245e-09 1.7865e-09 9.8569e-10 1.54687e-10 8.83684e-10 8.10404e-10 8.12128e-10 8.12128e-10
21290000 299.163 -522.249 18.4412 237.018 82.2969 7.79236 179.721 164.739 -26.2111 128.48 9.42889e-10 1.20496e-09 4.10784e-10 3.109e-10 6.3567e-10 5.60625e-10 5.45013e-10 5.45013e-10
