# Time-averaged data for fix fixflux1
# TimeStep v_ptemp f_fix1 f_fix2 f_fix3 f_fix4 f_fix5 f_fix6 f_fix7 f_fix8 f_fix9 v_Jz1 v_Jzk1 v_Jzp1 v_Jzb1 v_Jza1 v_Jzd1 v_Jzi1 v_Jzks1
23240000 334.598 494.054 8.30744 -120.9 55.641 -30.9617 -179.134 -284.164 -1.96015 -77.4549 1.53261e-09 1.49909e-09 8.06189e-10 5.56055e-10 7.17233e-10 7.0414e-10 6.87524e-10 6.87524e-10
23250000 333.922 489.54 -10.9947 -122.634 65.2815 -36.3871 -195.572 -259.14 16.1349 -81.3495 8.17402e-10 1.19194e-09 5.11565e-10 -3.10802e-11 8.1389e-10 5.46054e-10 5.53742e-10 5.53742e-10
23260000 334.593 475.649 -20.0427 -129.112 90.3065 -16.9098 -215.098 -260.604 17.7798 -106.914 2.95391e-10 8.04349e-10 1.19274e-10 -2.84665e-11 4.51981e-10 3.72868e-10 3.56154e-10 3.56154e-10
23270000 334.625 480.901 -23.6622 -131.706 59.9871 -25.6594 -188.891 -228.512 31.6881 -114.122 1.32418e-09 1.46067e-09 1.05017e-09 2.457e-10 6.13125e-10 6.74826e-10 6.80075e-10 6.80075e-10
23280000 334.311 495.334 -37.3731 -177.385 55.9701 -34.0534 -191.202 -268.41 32.6451 -115.747 -1.33212e-09 -7.608e-10 -3.20484e-10 -6.49054e-10 -6.17303e-10 -3.5553e-10 -3.42764e-10 -3.42764e-10
23290000 333.249 508.944 -49.7286 -187.455 44.8646 -38.559 -192.187 -246.161 11.3283 -92.5218 -2.08266e-09 -2.35168e-09 -1.38257e-09 -3.66616e-10 -1.20015e-09 -1.07354e-09 -1.07297e-09 -1.07297e-09
23300000 333.113 502.892 -14.1799 -155.235 57.7774 1.11153 -201.552 -227.984 14.25 -112.744 -3.85967e-09 -4.2228e-09 -2.36409e-09 -8.17709e-10 -2.25727e-09 -1.9404e-09 -1.93565e-09 -1.93565e-09
23310000 333.195 483.936 -34.4691 -158.885 33.9728 29.2198 -184.913 -260.09 -19.0125 -104.241 -2.52058e-09 -2.99718e-09 -1.45287e-09 -3.69278e-10 -1.83296e-09 -1.38269e-09 -1.3786e-09 -1.3786e-09
23320000 333.163 523.773 -4.26668 -143.648 70.8839 -5.72755 -206.394 -256.99 -4.76035 -89.5403 -1.71942e-09 -1.98008e-09 -1.12808e-09 -3.37497e-10 -1.00955e-09 -9.21788e-10 -9.14396e-10 -9.14396e-10
23330000 334.836 491.455 6.16414 -135.652 72.7763 -7.92882 -224.529 -243.486 -15.7923 -90.7371 -1.26586e-09 -1.18924e-09 -6.55156e-10 -3.57717e-10 -6.93498e-10 -5.42806e-10 -5.43141e-10 -5.43141e-10
23340000 334.802 516.688 -23.6201 -138.172 50.9022 -58.3661 -192.443 -231.558 0.786236 -86.9599 8.05678e-10 1.33997e-09 9.40115e-10 3.80509e-11 3.05071e-10 6.20875e-10 6.096e-10 6.096e-10
23350000 335.368 501.86 -14.5898 -136.287 66.3528 -25.9885 -224.013 -306.059 -8.18173 -110.171 -2.0537e-10 -2.14874e-10 -9.59405e-11 1.43678e-11 -1.98699e-10 -7.4475e-11 -9.10627e-11 -9.10627e-11
23360000 335.141 512.372 -27.5625 -151.431 35.4482 -69.1864 -210.259 -250.052 -21.173 -141.577 -9.79689e-11 -5.82291e-10 -3.20352e-10 7.15963e-11 -1.22313e-10 -3.08576e-10 -2.90992e-10 -2.90992e-10
23370000 335.508 503.157 -6.78302 -161.657 46.63 -49.9956 -207.354 -240.035 21.9369 -111.819 6.6204e-10 9.92248e-10 5.42069e-10 -6.16001e-11 5.18357e-10 4.26922e-10 4.38989e-10 4.38989e-10
23380000 335.992 490.291 -15.4509 -94.3134 50.3376 -54.8522 -193.186 -222.541 -20.6467 -124.977 2.73318e-09 2.553e-09 1.27758e-09 8.67014e-10 1.51841e-09 1.17319e-09 1.164e-09 1.164e-09
23390000 334.752 467.465 -34.5241 -119.84 52.0408 -72.2452 -194.45 -244.185 23.8299 -105.879 1.31273e-09 1.83932e-09 6.46565e-10 2.43418e-10 1.12877e-09 8.61369e-10 8.51676e-10 8.51676e-10
23400000 333.534 479.933 -12.6723 -140.335 45.3429 -53.6453 -176.436 -260.347 -0.386004 -95.692 2.29662e-09 2.50961e-09 1.49938e-09 3.85043e-10 1.32092e-09 1.13669e-09 1.13876e-09 1.13876e-09
23410000 333.84 485.833 -0.17187 -89.9083 56.0495 -44.9871 -182.455 -239.526 -11.737 -51.7956 2.49373e-09 2.93705e-09 1.5433e-09 4.65902e-10 1.52839e-09 1.32869e-09 1.3274e-09 1.3274e-09
23420000 333.708 491.472 4.97979 -114.674 67.8569 -43.3791 -209.415 -232.82 -7.80624 -79.1845 2.83142e-09 3.18654e-09 2.12329e-09 5.6948e-10 1.36421e-09 1.47503e-09 1.47178e-09 1.47178e-09
23430000 333.38 504.488 16.5357 -123.424 48.4537 -77.3955 -196.368 -272.13 7.36433 -97.7261 1.11768e-09 1.13105e-09 7.39751e-10 2.92252e-10 5.79477e-10 5.27862e-10 5.38177e-10 5.38177e-10
23440000 334.41 476.963 -8.02925 -125.095 53.8188 24.9959 -205.279 -251.524 15.6354 -113.11 -1.35358e-09 -1.87336e-09 -1.16825e-09 -6.17659e-11 -8.6947e-10 -8.80296e-10 -8.7489e-10 -8.7489e-10
23450000 334.556 490.663 3.89894 -147.686 47.9718 -2.69285 -209.04 -272.728 11.1067 -111.271 -1.65055e-09 -1.7322e-09 -9.48754e-10 -3.62336e-10 -1.04802e-09 -8.07055e-10 -8.11955e-10 -8.11955e-10
23460000 335.013 489.902 -24.6811 -125.031 25.0944 -47.1138 -174.721 -236.157 0.244508 -70.8189 -1.07645e-09 -1.37243e-09 -5.83086e-10 -1.5275e-10 -8.63662e-10 -6.33603e-10 -6.32271e-10 -6.32271e-10
23470000 334.663 498.392 -15.1386 -148.707 33.2187 -66.2618 -175.005 -225.39 2.9448 -85.3768 -1.22357e-09 -7.74833e-10 -2.43406e-10 -6.37865e-10 -6.74955e-10 -3.82208e-10 -3.72424e-10 -3.72424e-10
23480000 333.797 517.14 -13.9418 -166.028 48.0894 -27.3081 -178.247 -230.376 7.48381 -92.2273 -2.4653e-09 -2.64859e-09 -1.67735e-09 -3.59086e-10 -1.35581e-09 -1.18531e-09 -1.19021e-09 -1.19021e-09
23490000 335.342 474.614 -4.76183 -159.098 52.5189 -51.8154 -212.405 -271.798 -19.0094 -120.766 -5.87529e-10 -7.66634e-10 -4.44784e-10 -3.42026e-11 -3.80374e-10 -3.26722e-10 -3.41297e-10 -3.41297e-10
23500000 334.806 493.673 -33.5489 -146.899 13.8495 -56.0201 -206.302 -205.54 -0.22098 -106.84 -2.29138e-10 -2.20554e-10 2.13858e-10 -3.32229e-10 -1.16068e-10 -1.18258e-10 -8.60283e-11 -8.60283e-11
23510000 335.624 484.673 -8.44402 -135.416 38.6358 -27.8622 -190.93 -254.798 -2.76489 -97.5577 -6.09045e-10 -5.07525e-10 -2.67183e-10 -2.01006e-10 -2.84589e-10 -2.2523e-10 -2.19122e-10 -2.19122e-10
23520000 334.328 507.616 -5.18155 -145.706 60.5108 -36.8645 -219.581 -266.285 -34.1016 -102.881 -3.02591e-10 -9.28802e-10 -5.9019e-10 1.25035e-10 -2.06939e-10 -4.56688e-10 -4.38748e-10 -4.38748e-10
23530000 333.59 494.436 -12.5498 -154.647 73.6989 -47.4516 -203.451 -261.376 -18.327 -95.7305 3.24602e-10 1.98341e-10 -5.68565e-11 1.24818e-10 3.22705e-10 9.11363e-11 8.88855e-11 8.88855e-11
23540000 333.383 478.575 -66.9143 -172.23 33.236 -47.7521 -221.002 -202.944 46.3266 -113.819 1.8368e-09 2.02814e-09 1.18856e-09 2.65353e-10 1.09563e-09 9.07354e-10 9.12058e-10 9.12058e-10
23550000 334.217 513.987 -27.7908 -170.473 44.2692 -20.2114 -212.93 -224.557 -4.37693 -131.444 1.03356e-09 9.59623e-10 7.15672e-10 2.10011e-10 4.77767e-10 4.36081e-10 4.41398e-10 4.41398e-10
23560000 334.838 519.428 -11.2357 -166.28 61.9975 -39.2179 -198.424 -211.99 30.1463 -103.669 1.41947e-09 2.25737e-09 1.40106e-09 -1.03589e-10 1.01604e-09 1.05835e-09 1.05244e-09 1.05244e-09
23570000 334.483 533.146 -1.60208 -167.165 68.3856 -9.90498 -192.704 -221.402 -8.85239 -95.5829 1.27017e-09 1.71352e-09 7.67354e-10 1.30889e-10 9.3517e-10 7.6045e-10 7.59303e-10 7.59303e-10
23580000 334.056 517.872 -12.8772 -162.442 80.8154 -45.0451 -197.475 -218.986 23.8893 -110.559 -3.85382e-10 -4.80205e-10 -6.07723e-10 1.1484e-10 -8.09338e-11 -2.12334e-10 -2.20244e-10 -2.20244e-10
23590000 332.337 499.922 -15.4061 -136.512 61.3249 -46.4182 -216.955 -256.587 -8.20046 -142.53 -8.39602e-10 -1.25044e-09 -7.12735e-10 -6.57721e-11 -4.5652e-10 -5.61501e-10 -5.51841e-10 -5.51841e-10
23600000 331.919 497.585 -12.8832 -153.542 80.8976 -31.9577 -214.557 -257.59 11.4004 -127.97 2.24295e-11 -1.35336e-10 -3.27723e-10 2.36772e-10 1.97528e-11 -8.1254e-11 -7.75543e-11 -7.75543e-11
23610000 332.035 512.009 16.3288 -154.405 70.3885 -15.9253 -226.664 -263.567 29.1886 -143.049 1.4771e-10 2.49673e-10 2.80213e-10 -2.79004e-11 -2.91477e-11 1.07181e-10 1.08077e-10 1.08077e-10
23620000 331.758 514.67 -7.13132 -133.755 43.3209 -20.0521 -195.433 -242.275 16.3962 -107.649 -6.74635e-10 -3.13426e-10 1.89265e-10 -4.62959e-10 -4.43014e-10 -1.29543e-10 -1.2126e-10 -1.2126e-10
23630000 332.305 537.893 -8.66957 -122.922 70.6502 -18.7201 -193.141 -280.231 46.6042 -112.538 -5.92227e-10 -7.75494e-10 -2.26078e-10 -1.99055e-10 -4.33062e-10 -3.44549e-10 -3.46503e-10 -3.46503e-10
23640000 331.447 546.065 -6.77946 -149.787 48.1585 -12.6205 -180.131 -253.478 44.92 -71.4711 -3.24986e-09 -3.1717e-09 -1.87083e-09 -7.54074e-10 -1.83373e-09 -1.4587e-09 -1.45979e-09 -1.45979e-09
23650000 330.832 536.091 -9.21693 -130.914 67.7183 -17.6095 -218.138 -254.124 33.7007 -103.586 -3.48234e-09 -4.17074e-09 -2.16181e-09 -7.62536e-10 -2.13174e-09 -1.93478e-09 -1.91982e-09 -1.91982e-09
23660000 331.185 529.543 -38.3736 -151.898 37.582 -20.7607 -218.81 -238.738 37.4211 -111.665 -2.7077e-09 -2.87399e-09 -1.4287e-09 -8.45482e-10 -1.49088e-09 -1.33688e-09 -1.31706e-09 -1.31706e-09
23670000 330.31 494.039 -14.8518 -150.142 57.7043 -10.6647 -195.672 -236.202 30.0285 -97.3187 2.85055e-10 -2.04099e-10 -2.37527e-10 2.61918e-10 1.09304e-10 -9.64828e-11 -1.12986e-10 -1.12986e-10
23680000 330.522 497.409 -18.0854 -149.966 48.8179 -4.28101 -239.672 -259.779 2.74692 -119.942 2.16896e-09 1.8699e-09 1.3657e-09 5.84734e-10 9.45701e-10 8.80136e-10 8.69304e-10 8.69304e-10
23690000 331.411 494.883 5.81146 -153.017 72.583 -22.6683 -193.924 -246.755 14.4017 -83.5534 1.20238e-09 9.28841e-10 2.77561e-10 5.12434e-10 7.96377e-10 4.40886e-10 4.38429e-10 4.38429e-10
23700000 331.069 507.122 36.9355 -128.206 116.169 -22.2256 -161.384 -254.632 19.5011 -79.0388 8.73518e-10 1.12213e-09 3.99433e-10 1.30754e-10 7.18936e-10 4.88731e-10 4.96617e-10 4.96617e-10
23710000 330.228 512.523 7.39776 -140.742 70.0615 -46.1613 -200.469 -265.554 26.6717 -97.8083 2.27311e-09 2.53455e-09 1.57485e-09 3.58359e-10 1.32977e-09 1.17723e-09 1.17541e-09 1.17541e-09
23720000 330.045 479.959 -4.93101 -157.846 94.281 -33.7042 -207.986 -236.06 8.41382 -92.8887 2.82085e-09 3.01175e-09 1.86721e-09 5.98548e-10 1.51875e-09 1.40744e-09 1.39571e-09 1.39571e-09
23730000 330.853 502.502 2.64903 -178.724 86.9717 -52.2449 -170.439 -228.74 -16.7552 -48.4509 2.50562e-09 2.45528e-09 1.34628e-09 5.51198e-10 1.49909e-09 1.12172e-09 1.11699e-09 1.11699e-09
23740000 332.066 525.065 2.16243 -189.412 93.5823 -56.2163 -188.77 -226.852 34.6919 -99.0497 2.0172e-09 2.31137e-09 1.3424e-09 2.3652e-10 1.2938e-09 1.03132e-09 1.04955e-09 1.04955e-09
23750000 330.75 531.374 -33.7747 -188.075 77.3011 -45.5893 -182.516 -252.502 13.0467 -81.1118 5.0187e-10 6.61338e-10 2.81085e-10 9.15019e-11 3.65692e-10 3.05056e-10 3.00701e-10 3.00701e-10
23760000 330.561 533.753 -34.7121 -127.203 37.3605 -37.2948 -187.687 -262.377 27.3773 -105.45 1.04303e-10 -3.40257e-10 -5.11321e-10 2.85853e-10 2.16049e-10 -1.62033e-10 -1.54003e-10 -1.54003e-10
23770000 330.189 510.982 -39.6094 -150.728 27.0503 -41.1294 -203.541 -243.98 25.9325 -97.0318 1.89059e-10 5.07958e-11 6.20623e-11 1.5991e-10 -5.64408e-12 2.64845e-11 2.61374e-11 2.61374e-11
23780000 329.673 492.573 -30.2512 -144.917 78.7436 -27.7376 -197.185 -209.708 26.9782 -97.4938 -6.7577e-10 -6.05038e-10 -2.95669e-10 -8.64517e-11 -4.53476e-10 -2.66074e-10 -2.57734e-10 -2.57734e-10
23790000 330.577 518.175 -49.553 -174.975 50.4816 -27.4635 -212.581 -214.372 5.86738 -125.233 -1.53146e-09 -1.69586e-09 -6.41019e-10 -3.88241e-10 -1.10681e-09 -7.84642e-10 -7.7128e-10 -7.7128e-10
23800000 330.834 525.77 -56.5994 -201.906 76.6658 -53.6148 -217.005 -244.855 -2.10789 -115.493 -3.63062e-09 -3.89816e-09 -1.99203e-09 -8.52926e-10 -2.26933e-09 -1.80316e-09 -1.79625e-09 -1.79625e-09
23810000 331.313 505.397 -51.1722 -164.832 54.3145 -38.1619 -165.635 -259.448 47.8301 -80.5355 -2.74007e-09 -3.35607e-09 -1.98412e-09 -3.50878e-10 -1.76614e-09 -1.5632e-09 -1.57009e-09 -1.57009e-09
23820000 331.753 542.774 -22.9664 -177.316 107.659 -6.00761 -210.404 -271.51 17.1236 -108.876 -1.43764e-09 -1.47603e-09 -7.26053e-10 -5.24369e-10 -7.07365e-10 -6.72779e-10 -6.67237e-10 -6.67237e-10
23830000 333.347 484.913 -34.5024 -167.787 81.418 -20.9266 -200.824 -229.112 44.4518 -95.7874 -1.74228e-09 -1.75326e-09 -8.0441e-10 -4.00302e-10 -1.20695e-09 -7.87542e-10 -8.02547e-10 -8.02547e-10
23840000 333.677 495.099 -4.74275 -174.197 90.7545 -71.4429 -207.792 -248.212 22.5855 -79.9177 -7.04738e-10 -1.05312e-09 -7.55322e-10 -2.94314e-11 -3.01695e-10 -4.72443e-10 -4.76819e-10 -4.76819e-10
23850000 332.886 512.247 -23.7762 -165.494 72.019 -45.0138 -170.583 -240.704 0.453268 -75.0408 1.51779e-09 1.58948e-09 7.51974e-10 4.009e-10 8.78843e-10 7.23083e-10 7.06623e-10 7.06623e-10
23860000 331.574 516.795 -46.6163 -187.084 56.7259 -54.0096 -186.103 -234.957 20.8885 -72.7364 8.29422e-10 1.01336e-09 6.19168e-10 1.60864e-11 5.73169e-10 4.76183e-10 4.67136e-10 4.67136e-10
23870000 331.316 505.986 -47.8809 -138.721 84.6868 -31.773 -181.217 -260.454 -2.47746 -52.7931 2.46699e-09 3.03744e-09 1.78697e-09 2.89729e-10 1.62728e-09 1.3996e-09 1.41851e-09 1.41851e-09
23880000 332.146 501.769 -13.2126 -121.327 91.5168 -29.385 -240.986 -266.992 -4.59411 -107.557 1.14648e-09 1.30939e-09 9.05172e-10 1.50556e-10 6.3479e-10 6.10824e-10 6.16065e-10 6.16065e-10
23890000 332.86 516.303 -55.9424 -179.589 35.9352 -92.4009 -192.106 -233.571 32.83 -61.9337 7.23388e-10 9.5526e-10 5.52958e-10 9.41196e-11 5.38752e-10 4.53485e-10 4.67797e-10 4.67797e-10
23900000 332.804 520.888 -48.3147 -169.102 57.0201 -59.206 -195.235 -217.642 17.4922 -60.9313 1.11261e-09 1.38196e-09 4.00592e-10 3.5064e-10 8.97039e-10 6.44011e-10 6.40407e-10 6.40407e-10
23910000 331.593 493.721 -53.1305 -130.517 57.6678 -25.53 -195.026 -245.652 1.52837 -61.2584 1.29755e-09 1.08591e-09 5.66231e-10 3.67302e-10 8.13688e-10 4.96101e-10 5.07919e-10 5.07919e-10
23920000 330.74 484.726 -39.0933 -165.627 70.4701 -41.9544 -196.535 -248.717 19.1264 -78.6941 9.13783e-10 9.3456e-10 5.29567e-10 1.75664e-10 5.39675e-10 4.16516e-10 4.2055e-10 4.2055e-10
23930000 329.71 500.724 -27.1545 -170.998 97.4115 -31.3428 -171.976 -248.703 -8.88185 -57.6287 -1.05102e-09 -7.78646e-10 -1.5236e-10 -4.64457e-10 -7.25064e-10 -3.59153e-10 -3.57164e-10 -3.57164e-10
23940000 329.605 510.075 -56.4329 -137.47 68.8168 -16.6937 -221.289 -235.289 30.9612 -89.5103 -6.45545e-10 -9.01137e-10 -3.23654e-10 -1.52331e-10 -4.9585e-10 -4.01179e-10 -4.07151e-10 -4.07151e-10
23950000 330.712 489.66 -74.2191 -158.127 51.8419 -53.5677 -199.68 -219.026 7.44252 -84.2449 2.12855e-10 -8.82648e-11 1.97649e-11 1.72805e-10 -2.10077e-11 -5.7703e-11 -4.68151e-11 -4.68151e-11
23960000 330.551 468.713 -44.6232 -171.586 94.3477 -20.1215 -190.888 -223.119 28.8926 -77.6334 -1.98761e-09 -2.55711e-09 -1.58423e-09 -4.43279e-11 -1.34692e-09 -1.1612e-09 -1.17655e-09 -1.17655e-09
23970000 329.701 516.777 -27.7967 -166.911 92.0232 -46.3922 -172.055 -236.868 -1.6003 -53.0692 -1.19118e-09 -1.38489e-09 -5.75597e-10 -3.24234e-10 -8.28346e-10 -6.47857e-10 -6.42438e-10 -6.42438e-10
23980000 330.274 498.36 -30.8107 -139.607 57.4073 -28.5493 -185.642 -284.008 13.8192 -73.3088 2.48034e-10 6.38102e-10 2.98029e-10 3.79783e-11 1.32887e-10 3.05993e-10 2.91239e-10 2.91239e-10
23990000 330.559 482.562 -31.6245 -152.451 80.7561 -33.7211 -176.982 -261.423 36.272 -71.398 2.33935e-09 2.53225e-09 1.2743e-09 6.4918e-10 1.35639e-09 1.18036e-09 1.16328e-09 1.16328e-09
24000000 330.521 495.694 -34.6586 -170.803 69.6864 -38.5325 -200.263 -280.016 15.9141 -83.22 -1.35886e-09 -8.16746e-10 -6.64933e-10 -3.94332e-10 -5.52544e-10 -3.62983e-10 -3.58168e-10 -3.58168e-10
24010000 330.929 508.991 -53.0563 -156.656 72.4518 -34.1433 -164.381 -241.197 1.43094 -61.0072 -1.98368e-09 -2.31243e-09 -1.65791e-09 -2.31216e-10 -9.25906e-10 -1.0367e-09 -1.04512e-09 -1.04512e-09
24020000 331.313 510.825 -42.3618 -153.37 89.7161 -29.7016 -219.779 -256.812 2.28401 -109.104 1.14106e-10 2.28084e-11 1.66626e-10 2.93298e-11 -1.22166e-10 -1.70846e-12 -4.80391e-12 -4.80391e-12
24030000 332.578 497.213 -32.1058 -164.373 86.8228 -41.9952 -200.639 -277.631 32.1017 -127.11 9.33114e-11 5.74533e-10 4.40826e-10 -2.10734e-10 5.80218e-11 2.68769e-10 2.59526e-10 2.59526e-10
24040000 332.722 506.493 -18.486 -179.661 88.7314 -54.9342 -186.784 -253.81 29.0077 -94.2737 -5.22776e-10 -8.54858e-10 -5.31969e-10 -1.22908e-10 -2.05305e-10 -4.30782e-10 -4.05761e-10 -4.05761e-10
24050000 330.252 494.12 -26.1712 -153.645 89.5286 8.58738 -182.724 -279.089 -12.834 -87.2076 2.85262e-10 4.80415e-10 4.93445e-10 -9.33155e-13 -6.29595e-13 2.22446e-10 2.2737e-10 2.2737e-10
24060000 330.212 518.322 -29.372 -166.341 107.262 -45.7555 -182.478 -270.759 44.7241 -85.6261 5.61429e-10 2.28805e-10 -8.13472e-11 2.65129e-10 4.76179e-10 1.13858e-10 1.10299e-10 1.10299e-10
24070000 331.736 503.574 -13.5368 -179.489 101.084 -27.1859 -183.121 -256.209 17.5101 -80.9184 1.84336e-10 3.5728e-12 -1.87515e-10 1.97356e-10 1.76726e-10 1.89779e-13 1.49841e-12 1.49841e-12
24080000 331.924 523.835 -39.0557 -153.724 66.7115 -54.8468 -240.807 -284.11 17.2931 -99.0347 -1.80221e-10 -1.87772e-10 2.67584e-11 -1.00806e-10 -1.21276e-10 -5.21944e-11 -6.37671e-11 -6.37671e-11
24090000 331.47 518.497 -32.2021 -172.957 70.1752 -49.8708 -217.953 -252.247 31.8723 -93.0102 1.06731e-09 1.00972e-09 7.22458e-10 2.1517e-10 4.908e-10 4.45637e-10 4.5412e-10 4.5412e-10
24100000 330.95 507.879 -15.8173 -201.774 62.0892 -52.5326 -198.636 -238.708 17.8694 -91.0137 6.17584e-10 8.96882e-10 3.72773e-10 8.33849e-11 4.91194e-10 4.00911e-10 4.0689e-10 4.0689e-10
24110000 330.802 529.896 -50.8266 -164.065 64.2169 -36.266 -164.899 -261.989 25.4693 -61.285 -7.97259e-10 -7.00533e-10 -2.17775e-10 -3.22955e-10 -5.3113e-10 -3.21435e-10 -3.24142e-10 -3.24142e-10
24120000 330.785 512.216 -23.1658 -142.305 68.9396 -39.1093 -177.453 -274.068 26.2876 -70.4326 -4.90255e-10 -3.16731e-10 -1.71267e-10 -1.60675e-10 -2.67724e-10 -1.29057e-10 -1.38799e-10 -1.38799e-10
24130000 330.258 499.104 -25.3921 -176.201 72.8356 -22.2686 -188.228 -262.761 2.47375 -70.6912 3.46477e-10 6.53274e-10 4.28894e-11 1.01398e-10 4.45446e-10 3.13867e-10 3.026e-10 3.026e-10
24140000 328.778 511.144 0.113829 -180.046 88.6339 -57.6618 -179.197 -273.988 25.373 -50.3933 5.25935e-10 5.89819e-10 2.14816e-10 7.91096e-11 4.80805e-10 2.86757e-10 2.81343e-10 2.81343e-10
24150000 328.969 546.626 -12.9021 -163.447 56.2656 -35.2688 -181.248 -234.888 10.4935 -90.5507 -2.63924e-10 -3.87102e-10 -6.79208e-11 -3.36383e-10 5.47782e-11 -1.83691e-10 -1.64099e-10 -1.64099e-10
24160000 330.404 506.817 -18.4222 -154.432 57.2628 -16.7561 -187.297 -289.689 14.3949 -71.8957 8.08823e-10 4.48001e-10 2.08146e-10 3.80319e-10 3.8502e-10 2.11769e-10 2.06108e-10 2.06108e-10
24170000 331.449 522.343 -37.1007 -178.175 65.1025 -53.3215 -192.509 -284.842 25.132 -78.3765 -5.23746e-10 -1.94953e-10 -1.90293e-10 -1.12679e-10 -2.41756e-10 -5.95432e-11 -6.88696e-11 -6.88696e-11
24180000 331.107 512.777 -37.1824 -171.105 50.5061 -54.0753 -204.175 -248.543 12.4896 -76.2563 -1.88098e-10 -3.22133e-10 -6.66011e-11 -5.53606e-11 -1.32494e-10 -1.3891e-10 -1.3185e-10 -1.3185e-10
24190000 330.457 503.724 -30.4136 -185.331 64.5976 -31.5492 -142.494 -264.693 51.7054 -39.0876 -8.30025e-12 -1.15116e-10 -4.00495e-10 1.5245e-10 8.60479e-11 -7.06596e-11 -8.4868e-11 -8.4868e-11
24200000 330.188 521.427 -32.8807 -163.269 44.8406 -11.0592 -161.086 -264.01 37.8219 -88.9069 -8.85738e-10 -7.17989e-10 -2.35193e-10 -3.64851e-10 -4.83429e-10 -3.33065e-10 -3.12197e-10 -3.12197e-10
24210000 329.467 504.584 -72.1321 -184.49 29.0216 -35.4682 -160.369 -271.644 26.7426 -75.6058 -9.65058e-10 -1.06149e-09 -6.4084e-10 -2.40872e-10 -4.73339e-10 -4.91859e-10 -4.85835e-10 -4.85835e-10
24220000 329.313 538.32 -13.0542 -182.554 57.7766 -51.9345 -180.796 -270.12 41.3222 -82.9955 -1.19648e-09 -1.3043e-09 -5.95345e-10 -4.1314e-10 -5.83894e-10 -6.01214e-10 -5.75352e-10 -5.75352e-10
24230000 330.448 511.641 -22.2962 -143.699 60.3931 -31.9429 -179.28 -279.157 70.6516 -78.1253 -7.63168e-10 -8.24976e-10 -2.83827e-10 -2.04355e-10 -5.52055e-10 -3.79968e-10 -3.70503e-10 -3.70503e-10
24240000 328.15 509.047 -25.1923 -149.436 83.748 -50.9154 -189.549 -253.419 44.4329 -106.099 -1.07965e-09 -1.50179e-09 -9.74805e-10 -1.44804e-10 -5.52234e-10 -7.02778e-10 -6.9919e-10 -6.9919e-10
24250000 326.962 516.261 -4.09268 -178.047 84.3395 -15.7021 -187.702 -290.303 11.6654 -71.2314 5.63553e-11 1.04604e-10 2.97091e-10 4.4921e-11 -2.78197e-10 4.59281e-11 3.9498e-11 3.9498e-11
24260000 327.261 510.847 -5.78707 -167.327 88.7536 -30.4835 -205.765 -285.713 46.2503 -78.3925 -3.87894e-10 -5.77854e-10 -2.89728e-10 -1.61946e-11 -2.6708e-10 -2.63487e-10 -2.56612e-10 -2.56612e-10
24270000 327.471 536.52 -24.9951 -111.691 83.4044 -40.784 -185.147 -246.166 27.9209 -77.6173 2.2622e-10 5.15815e-10 2.60507e-10 -7.14639e-11 1.78867e-10 2.06384e-10 2.15972e-10 2.15972e-10
24280000 329.211 534.802 -18.4655 -178.575 64.8279 -34.986 -178.272 -259.096 20.3351 -83.9621 -2.31969e-10 -4.96401e-10 -4.7576e-10 1.3281e-10 -1.53473e-10 -2.44942e-10 -2.51449e-10 -2.51449e-10
24290000 328.815 501.767 -18.4364 -195.201 63.9132 -26.6179 -196.49 -264.906 25.0896 -91.9739 5.24207e-10 4.51169e-10 2.64187e-10 1.10508e-10 3.27478e-10 2.14998e-10 2.11034e-10 2.11034e-10
24300000 330.292 515.074 -55.6757 -174.653 39.4992 -32.9192 -188.58 -243.884 39.6654 -67.8005 6.2671e-11 3.94849e-10 3.50692e-10 -2.10299e-10 1.00153e-10 1.98079e-10 1.92701e-10 1.92701e-10
24310000 329.434 525.117 -37.9377 -162.816 85.4141 -36.8661 -176.386 -274.987 38.7726 -85.6023 1.01294e-10 -1.76451e-10 -2.52978e-10 1.63608e-10 1.35115e-10 -7.44468e-11 -7.66119e-11 -7.66119e-11
24320000 329.315 505.663 -11.1694 -164.269 110.98 -9.75374 -195.71 -292.331 23.9623 -77.839 1.04661e-09 1.15791e-09 6.42769e-10 2.00975e-10 6.62267e-10 5.55275e-10 5.43145e-10 5.43145e-10
24330000 328.328 505.683 -21.143 -141.176 80.4221 -20.779 -169.389 -283.454 46.6534 -72.2186 1.5412e-09 1.54126e-09 1.0305e-09 2.04436e-10 9.14374e-10 7.15253e-10 7.16154e-10 7.16154e-10
24340000 328.836 506.199 -33.689 -150.53 83.2706 -57.6459 -136.138 -258.713 25.6211 -66.2435 1.05635e-09 1.59249e-09 1.23685e-09 -8.01081e-11 4.50949e-10 7.24216e-10 7.1701e-10 7.1701e-10
24350000 327.495 532.324 -42.0578 -128.563 86.223 -41.1098 -170.716 -269.543 29.6054 -66.4638 -1.50755e-10 -9.30725e-12 4.58309e-11 -8.93691e-11 -1.49524e-10 -1.9158e-11 -1.76932e-11 -1.76932e-11
24360000 328.678 515.128 -35.9259 -139.754 64.7222 -12.5049 -152.369 -277.507 29.3808 -69.4592 1.9485e-10 -2.10857e-10 -4.57109e-10 2.6173e-10 2.4301e-10 -1.19456e-10 -1.19383e-10 -1.19383e-10
