# Time-averaged data for fix fixflux2
# TimeStep v_Jz2 v_Jzk2 v_Jzp2 v_Jzb2 v_Jza2 v_Jzd2
3067000 -1.69695e-07 -1.06331e-06 3.37628e-07 1.14179e-07 -6.95526e-07 -3.85393e-07
3068000 2.05999e-06 8.17545e-07 1.2179e-06 6.02672e-07 1.75772e-07 1.09103e-07
3069000 -7.52882e-07 -7.85114e-07 -9.5817e-07 2.76003e-07 5.73859e-08 -3.17914e-07
3070000 -7.55506e-07 -1.12981e-06 -7.47e-07 3.24663e-07 -1.18062e-07 -2.97024e-07
3071000 -6.00602e-08 -4.12539e-07 1.65339e-07 -1.14399e-08 -5.32685e-08 -7.16172e-08
3072000 1.62528e-06 6.57472e-07 9.89998e-07 2.09823e-07 2.57528e-07 1.7812e-07
3073000 8.29731e-07 8.29358e-07 3.01403e-07 1.30673e-07 3.15754e-07 2.82737e-07
3074000 1.08435e-06 -9.43389e-08 4.33754e-07 6.32586e-07 -1.55742e-08 -1.7446e-07
3075000 -4.03862e-08 -7.64826e-07 -3.51423e-07 8.45058e-07 -5.40302e-07 -2.89366e-07
3076000 1.46098e-06 1.01909e-06 3.90423e-07 1.91113e-07 9.07824e-07 4.23834e-07
3077000 1.75829e-06 2.90812e-07 7.57011e-07 5.22248e-07 3.51619e-07 1.68967e-07
3078000 -3.00645e-08 -1.33734e-06 3.38265e-08 9.5369e-07 -8.36186e-07 -4.62022e-07
3079000 -1.97993e-07 -1.07211e-06 -1.53865e-06 1.24805e-06 6.70449e-08 -3.74509e-07
3080000 -1.21433e-06 -8.79991e-07 -1.11038e-07 -6.30061e-07 -3.48487e-07 -2.0131e-07
3081000 9.53725e-07 -9.17755e-09 7.90464e-07 3.57121e-07 -1.25198e-07 -6.64887e-08
3082000 4.98819e-07 2.31098e-07 6.21139e-07 3.11652e-08 -2.21233e-07 -3.46211e-08
3083000 2.52196e-06 1.8e-06 1.3139e-06 2.06005e-08 8.9404e-07 6.92085e-07
3084000 -4.36464e-07 -5.01034e-07 6.51182e-07 -4.63686e-07 -5.16124e-07 -3.7621e-07
3085000 3.49563e-07 -1.66345e-06 -1.27224e-06 1.82269e-06 1.3456e-07 -5.68871e-07
3086000 9.18011e-07 5.95808e-07 6.4868e-07 2.67953e-07 1.28274e-07 2.13272e-07
3087000 1.67225e-06 1.62038e-06 1.22235e-06 -2.49224e-07 4.81891e-07 5.17856e-07
3088000 8.67596e-08 -2.63797e-07 -5.27682e-08 1.29664e-07 3.36563e-08 -1.22115e-07
3089000 2.01398e-06 2.30845e-07 -6.10476e-07 1.79085e-06 8.95038e-07 2.2669e-07
3090000 -7.33533e-07 6.76257e-07 2.23255e-07 -1.07162e-06 -1.80529e-08 3.52344e-07
3091000 -7.00264e-08 -5.66502e-07 1.90966e-07 -4.1424e-08 -7.67935e-08 -3.04261e-07
3092000 1.18551e-08 4.67279e-07 1.00588e-06 -8.32217e-07 -1.43247e-07 3.49731e-08
3093000 1.08884e-06 6.93606e-07 2.70354e-07 1.79703e-07 3.90334e-07 2.40789e-07
3094000 -3.37534e-07 -8.54072e-07 -5.83778e-07 4.58914e-07 -1.42481e-08 -1.07001e-07
3095000 -7.73822e-07 -1.46909e-06 -8.1538e-07 7.97518e-07 -7.17804e-07 -5.31584e-07
3096000 9.98359e-07 1.09115e-06 5.4865e-07 -3.39436e-07 5.59059e-07 4.06948e-07
3097000 3.89727e-06 3.23712e-06 2.61495e-06 -1.13521e-08 1.05369e-06 9.43542e-07
3098000 1.06904e-06 1.57094e-06 1.11266e-06 -3.53643e-07 1.98542e-07 4.15353e-07
3099000 1.22718e-07 4.24353e-07 5.34184e-07 -6.85363e-07 2.59658e-07 3.09865e-07
3100000 -1.9538e-06 -2.11273e-06 -1.46918e-06 8.42894e-07 -7.61251e-07 -6.60904e-07
3101000 -7.01619e-07 -2.18509e-06 -1.85938e-06 1.40243e-06 -3.46459e-08 -7.37538e-07
3102000 9.29145e-07 2.9737e-07 -5.78956e-07 4.71643e-07 9.13535e-07 7.5446e-08
3103000 4.20546e-06 2.36447e-06 1.94723e-06 1.08102e-06 1.07153e-06 7.0533e-07
3104000 -4.84192e-07 -4.83405e-08 7.07877e-07 -9.64079e-07 -1.54947e-07 -5.32776e-09
3105000 4.10578e-07 6.37878e-07 9.6977e-07 -4.02803e-07 -1.82178e-07 1.12748e-07
3106000 1.3627e-06 9.44372e-07 1.14294e-06 -5.08523e-08 1.80171e-07 4.64316e-07
3107000 1.70456e-06 1.02386e-06 7.42144e-07 4.28108e-07 5.22308e-07 3.25501e-07
3108000 7.76844e-07 7.82985e-07 3.23984e-07 2.87878e-08 5.59473e-07 1.65864e-07
3109000 8.16488e-07 -9.64941e-08 -3.00111e-07 8.87806e-07 2.32801e-07 -3.07188e-09
3110000 1.00835e-06 4.98478e-07 4.25214e-07 1.57058e-07 2.92582e-07 -3.31453e-08
3111000 8.87312e-07 6.91884e-07 8.56752e-07 2.42471e-07 -2.7982e-07 2.81095e-07
3112000 2.8329e-07 -1.61057e-07 -4.17777e-07 3.25193e-07 4.71615e-07 1.07371e-07
3113000 -1.4797e-07 -7.22975e-07 -4.88266e-07 6.06737e-07 -1.38495e-07 -2.96841e-07
3114000 2.6471e-06 9.0989e-07 4.12375e-07 1.42019e-06 7.25962e-07 2.39805e-07
3115000 9.5534e-07 -7.58691e-07 2.79079e-07 8.22353e-07 -2.42913e-08 -2.14537e-07
3116000 -2.87995e-07 -4.18401e-07 -5.56508e-07 1.34438e-07 1.58293e-08 2.47185e-08
3117000 4.22639e-07 4.10939e-07 6.99055e-07 -4.57569e-07 9.83782e-08 1.89014e-07
3118000 1.08392e-06 1.61523e-06 6.57508e-07 -2.15189e-07 2.48922e-07 4.83826e-07
3119000 7.80736e-07 8.85982e-07 9.91674e-07 -3.31786e-07 4.38317e-08 1.51578e-07
3120000 1.72231e-07 -1.31074e-06 -5.23843e-07 1.16414e-06 -2.65372e-07 -4.54708e-07
3121000 -1.45127e-06 -2.58071e-06 -1.98234e-06 1.01389e-06 -2.09252e-07 -6.47132e-07
3122000 1.0542e-06 -1.76235e-07 -5.44704e-07 1.09289e-06 5.84429e-07 -5.53404e-08
3123000 2.3258e-06 2.63608e-06 1.82337e-06 -3.37871e-07 7.32818e-07 8.3171e-07
3124000 2.35583e-06 3.12864e-06 2.28276e-06 -6.94794e-07 3.21498e-07 8.38741e-07
3125000 2.73738e-06 9.1084e-07 1.05749e-07 1.21613e-06 1.43691e-06 3.3386e-07
3126000 -2.5448e-07 -1.28856e-06 -9.74829e-07 1.10246e-06 -2.88236e-07 -3.87461e-07
3127000 -2.10665e-06 -8.80727e-07 -3.38754e-07 -6.49868e-07 -8.08098e-07 -2.37791e-07
3128000 3.35082e-07 -4.50977e-07 -2.65405e-07 1.02299e-06 -4.2202e-07 -1.97931e-07
3129000 6.48182e-07 1.19697e-06 1.06673e-06 -9.86339e-07 2.15276e-07 2.95826e-07
3130000 7.00786e-07 2.37019e-07 2.33555e-07 2.21982e-08 3.97843e-07 1.70768e-07
3131000 -2.72992e-07 -8.0718e-07 -3.64797e-07 3.7308e-07 -2.74255e-07 -2.87534e-07
3132000 7.98985e-07 -5.20526e-07 -3.14068e-07 8.01479e-07 2.6918e-07 -2.0268e-07
3133000 7.98689e-11 -5.66849e-07 -1.21394e-07 5.55635e-07 -1.19744e-07 -2.63781e-07
3134000 1.75094e-06 3.24237e-07 9.07179e-07 7.48326e-07 1.56973e-07 1.42133e-07
3135000 1.05299e-06 1.00539e-06 6.94153e-07 -4.27208e-07 4.18859e-07 3.23129e-07
3136000 1.4726e-06 1.20431e-06 1.42659e-06 -4.90343e-07 4.28409e-07 3.86137e-07
3137000 -5.29929e-07 -1.70222e-06 -1.16189e-06 1.0187e-06 -1.3576e-07 -4.82227e-07
3138000 7.43487e-07 -1.03249e-06 -2.94298e-07 1.07206e-06 -9.3787e-09 -3.00718e-07
3139000 2.91026e-08 2.49999e-07 -3.77876e-07 -1.11804e-07 4.97523e-07 4.3754e-08
3140000 2.18646e-07 -4.07422e-07 -1.8414e-07 6.43839e-07 -1.56333e-07 -2.34527e-07
3141000 2.47759e-07 1.09261e-07 3.21193e-07 -2.07329e-07 -8.04106e-08 1.21254e-07
3142000 3.04313e-08 -5.33843e-07 -3.23157e-07 4.62148e-07 1.72119e-07 -1.26973e-07
3143000 7.85952e-07 5.95653e-07 8.30286e-07 -2.18596e-07 1.59885e-07 3.18237e-08
3144000 1.62497e-06 1.09747e-06 7.05532e-07 6.8056e-07 2.5355e-07 2.29274e-07
3145000 1.88756e-06 7.67935e-07 6.58988e-07 4.57259e-07 7.42061e-07 2.39273e-07
3146000 2.26219e-06 1.48366e-06 1.67181e-06 4.81603e-07 1.32284e-07 4.60107e-07
3147000 1.17201e-06 1.57808e-06 1.80299e-06 -9.38305e-07 2.49229e-07 4.17935e-07
3148000 1.42136e-06 3.68036e-07 4.2416e-07 8.80757e-07 3.81115e-07 5.7681e-08
3149000 -1.96813e-06 -2.65803e-06 -1.29968e-06 1.72319e-07 -7.57569e-07 -6.94256e-07
3150000 -6.88041e-07 -1.09635e-06 -9.35161e-07 6.01847e-07 -3.25533e-07 -2.34191e-07
3151000 2.69428e-06 2.09041e-06 1.09189e-06 7.36411e-07 7.32905e-07 5.29185e-07
3152000 1.63694e-06 1.26582e-06 8.34231e-07 -2.18385e-08 5.43326e-07 2.95821e-07
3153000 1.59931e-06 1.8191e-06 1.66017e-06 -5.24161e-07 2.6341e-07 5.76892e-07
3154000 -1.77248e-06 -2.64608e-06 -1.90201e-06 1.04196e-06 -6.23154e-07 -7.56186e-07
3155000 -6.70443e-07 -5.599e-07 4.77605e-07 -8.42871e-07 -2.8167e-07 -2.14623e-07
3156000 1.61632e-06 1.44419e-06 7.83749e-07 1.36249e-07 5.32115e-07 3.31889e-07
3157000 1.86365e-06 2.14887e-06 1.53018e-06 -6.65294e-07 4.93036e-07 4.73863e-07
3158000 3.16967e-07 -5.29223e-07 -2.05873e-07 5.60106e-07 2.4941e-08 -2.56192e-07
3159000 -4.2197e-07 -1.22171e-06 -7.61899e-07 5.59433e-07 -1.92869e-07 -2.94893e-07
3160000 -7.80185e-07 -1.65222e-06 -1.05662e-06 1.03513e-06 -4.91499e-07 -5.18591e-07
3161000 5.20832e-07 -6.58949e-07 -1.09241e-07 4.77313e-07 3.76665e-07 -2.42675e-07
3162000 1.14846e-06 -1.51294e-07 -1.79283e-07 9.58748e-07 4.21743e-07 7.84895e-09
3163000 2.8775e-07 4.30914e-07 4.41107e-07 -2.4288e-07 3.03203e-07 1.14042e-07
3164000 1.49026e-06 9.04199e-07 -1.13537e-07 5.34961e-07 9.93702e-07 2.75487e-07
3165000 9.02533e-07 1.62919e-07 7.52068e-07 2.41701e-07 -1.66175e-07 7.6878e-08
3166000 1.84862e-07 3.40815e-07 2.2864e-07 -2.16147e-07 7.61151e-08 -1.72583e-09
3167000 1.96946e-06 1.74524e-06 1.30149e-06 -2.70385e-07 7.35291e-07 5.20139e-07
3168000 6.42634e-07 8.06026e-07 4.50417e-07 -4.72044e-07 5.3254e-07 2.09053e-07
3169000 1.19638e-06 4.99772e-07 1.01927e-06 1.17964e-08 -2.52919e-08 1.12192e-07
3170000 -7.76056e-07 -1.07953e-06 -3.05602e-07 2.78904e-07 -4.59674e-07 -3.90988e-07
3171000 -9.00301e-08 -1.55595e-06 -8.68817e-07 9.85548e-07 -4.50886e-08 -4.84739e-07
3172000 -1.02197e-06 1.04287e-07 8.11978e-07 -1.21885e-06 -6.2915e-07 8.67239e-08
3173000 1.84662e-06 2.22238e-06 6.92492e-07 -1.68224e-07 8.72161e-07 6.74189e-07
3174000 1.14301e-06 1.26777e-06 3.94933e-07 -2.05357e-07 6.87748e-07 3.54168e-07
3175000 -1.0793e-07 -9.59867e-07 1.79207e-07 3.33128e-07 -2.25529e-07 -2.2216e-07
3176000 5.82434e-07 -3.87766e-07 -3.21273e-08 5.24673e-07 1.99657e-07 -2.1548e-07
3177000 1.51291e-06 1.57743e-06 1.2352e-06 -4.39958e-07 3.9625e-07 4.83203e-07
3178000 1.97932e-06 1.83285e-06 9.699e-07 1.18461e-07 7.45256e-07 5.11562e-07
3179000 8.17252e-07 -3.73197e-07 -1.89593e-08 6.37523e-07 1.82552e-07 -5.23956e-08
3180000 -1.46835e-06 -1.53534e-06 -2.52728e-07 8.29568e-08 -1.04776e-06 -5.1803e-07
3181000 -2.40579e-07 -1.28815e-06 -8.65471e-07 4.4595e-07 6.68733e-08 -3.78192e-07
3182000 1.3296e-06 2.32474e-07 5.8289e-07 3.95695e-07 3.34361e-07 7.53313e-08
3183000 1.93057e-06 9.07165e-07 4.32226e-07 5.18671e-07 7.4265e-07 2.447e-07
3184000 1.5261e-06 1.33629e-06 7.38298e-07 6.61824e-09 5.24817e-07 5.16948e-07
3185000 8.42607e-07 6.76327e-07 1.422e-06 -2.44825e-07 -7.64459e-08 1.62203e-08
3186000 8.90254e-07 -2.3271e-07 -4.36786e-07 1.0926e-06 1.52833e-07 6.56836e-08
3187000 -1.83374e-06 -2.6523e-06 -1.58164e-06 8.28051e-07 -6.47601e-07 -8.18736e-07
3188000 -1.17049e-06 -1.06554e-06 -4.33364e-07 -1.71158e-07 -3.7178e-07 -3.48878e-07
3189000 1.9334e-06 4.63207e-07 1.89539e-07 1.09376e-06 5.17024e-07 1.84601e-07
3190000 8.22948e-07 -9.34441e-08 3.41518e-07 5.25803e-07 -6.85937e-08 -5.51228e-08
3191000 -7.4662e-07 -1.71709e-06 -4.83998e-07 6.65348e-07 -5.13016e-07 -3.87338e-07
3192000 1.52226e-08 -7.31656e-07 -1.12945e-06 6.92019e-07 4.8535e-07 -2.74996e-07
3193000 2.4308e-06 3.14765e-06 2.65721e-06 -9.71669e-07 4.82696e-07 9.64952e-07
3194000 8.90721e-07 4.73217e-07 2.32323e-07 1.54549e-07 2.68834e-07 1.26315e-07
3195000 6.73304e-07 -5.91126e-07 -1.11708e-06 1.67416e-06 1.72968e-07 -2.32106e-07
3196000 1.45512e-07 -1.99871e-07 3.66304e-07 2.70989e-07 -2.01759e-07 -1.14349e-07
3197000 1.52396e-07 -9.69787e-07 -2.91145e-07 8.38656e-07 -5.19888e-07 -3.92178e-08
3198000 1.52637e-06 4.90923e-08 -1.61219e-07 1.24902e-06 5.76681e-07 -1.08126e-07
3199000 2.46281e-06 2.62462e-06 1.99174e-06 -4.98483e-07 9.35402e-07 8.54705e-07
3200000 1.03528e-06 6.15896e-07 6.65658e-07 -3.72986e-09 2.40538e-07 2.79765e-07
3201000 -9.77343e-07 -1.86833e-06 -8.0848e-07 9.97689e-07 -7.79859e-07 -6.58044e-07
3202000 1.79387e-07 5.0673e-07 3.23149e-07 -2.32049e-07 2.24813e-07 1.95807e-07
3203000 1.23131e-06 5.76077e-07 8.10019e-07 -4.80606e-08 4.77536e-07 1.92917e-07
3204000 -2.50152e-07 -4.94168e-07 -7.2485e-07 5.51063e-07 -9.26439e-08 -1.97172e-07
3205000 -7.22387e-07 -2.05922e-06 -8.49078e-07 4.67204e-07 -2.50033e-07 -5.14239e-07
3206000 -8.32129e-08 -1.23787e-06 -6.18735e-07 8.67334e-07 -1.80279e-07 -3.72557e-07
3207000 1.60574e-06 1.07817e-06 1.55592e-07 4.50983e-07 9.16345e-07 3.01789e-07
3208000 1.13588e-06 6.32859e-07 7.404e-07 1.32268e-07 1.71635e-07 1.79193e-08
3209000 -4.94654e-07 -6.49287e-07 -6.54913e-07 -5.21988e-08 2.28326e-07 -2.26966e-09
3210000 1.06774e-06 9.94363e-07 1.15319e-06 -3.4146e-08 -1.44588e-07 1.75547e-07
3211000 1.53474e-07 5.564e-07 -3.7234e-08 -3.13852e-07 1.67238e-07 1.45816e-07
3212000 7.19833e-07 2.53066e-08 1.11385e-07 4.597e-07 2.55518e-07 1.09181e-07
3213000 -1.41164e-06 -1.51961e-06 2.44956e-07 -3.9345e-07 -9.33473e-07 -3.92696e-07
3214000 -8.35475e-07 -1.59084e-06 -1.39035e-06 7.97623e-07 -2.5279e-07 -3.68344e-07
3215000 6.429e-07 1.06309e-06 1.67991e-06 -8.49144e-07 -9.72598e-08 2.18963e-07
3216000 1.32099e-06 7.86139e-07 -1.63998e-07 5.03274e-07 8.37051e-07 3.44242e-07
3217000 6.52834e-07 2.09113e-07 -3.44056e-07 8.15493e-07 8.69216e-08 5.02562e-08
3218000 1.12657e-07 6.1647e-08 2.73175e-07 -2.83435e-08 4.95774e-08 3.66046e-08
3219000 -3.79128e-07 -5.71692e-07 3.56634e-07 -1.00518e-07 -4.35773e-07 -2.62931e-07
3220000 -2.75145e-07 -1.01273e-07 -9.80314e-08 3.34064e-08 -4.02619e-07 9.86912e-08
3221000 6.65658e-07 2.5625e-08 1.01819e-08 2.88418e-07 2.43372e-07 -5.87871e-08
3222000 9.60854e-08 -9.55288e-07 -9.71122e-07 1.24319e-06 3.92612e-08 -2.90847e-07
3223000 -2.25041e-06 -2.66704e-06 -2.0806e-06 7.5142e-07 -7.29705e-07 -8.59884e-07
3224000 -1.72613e-06 -2.49121e-06 -1.15802e-06 9.62969e-07 -1.274e-06 -6.843e-07
3225000 -1.23433e-06 -7.20253e-07 -9.52582e-08 -3.09049e-07 -4.25091e-07 -1.94468e-07
3226000 2.0338e-06 3.37736e-07 1.72123e-07 1.27943e-06 4.09846e-07 9.97291e-08
3227000 3.22054e-07 3.93151e-07 3.91167e-07 -2.51344e-07 4.62489e-08 1.86515e-07
3228000 2.1972e-06 2.44747e-06 1.55676e-06 -2.6097e-07 6.96445e-07 6.74997e-07
3229000 4.08418e-06 2.33978e-06 1.22387e-06 1.25899e-06 1.42436e-06 7.18708e-07
3230000 2.10853e-07 -6.28949e-09 4.67182e-07 -1.93364e-07 -9.84202e-08 1.41226e-08
3231000 -9.48963e-07 -9.16718e-07 -7.14966e-07 2.28181e-07 -3.93235e-07 -2.74573e-07
3232000 1.20855e-06 -5.85928e-07 4.6692e-08 1.09536e-06 -5.87565e-08 -1.49602e-07
3233000 1.43052e-06 6.92313e-07 7.66195e-07 1.77342e-07 5.46398e-07 1.31768e-07
3234000 -1.28626e-08 -3.17299e-07 1.4905e-07 -1.43835e-07 -3.08162e-07 -6.59834e-08
3235000 -1.70237e-06 -2.30141e-06 -1.76961e-06 5.83457e-07 -5.31618e-07 -7.84263e-07
3236000 1.31379e-06 -9.34284e-07 -4.84484e-09 1.5306e-06 2.1073e-07 -2.36238e-07
3237000 4.09248e-07 4.74712e-07 8.41559e-08 -2.43182e-07 3.8876e-07 2.21158e-07
3238000 1.43352e-06 7.63885e-07 7.39488e-07 6.90973e-07 5.88651e-08 1.88861e-07
3239000 7.61765e-07 9.08585e-07 3.97737e-07 -4.54701e-08 3.98107e-07 3.11228e-07
3240000 1.09464e-06 1.49878e-07 7.41492e-07 3.16815e-07 -3.19803e-09 7.8141e-08
3241000 -7.06581e-07 -1.25589e-06 -6.74276e-07 4.17981e-07 -2.86768e-07 -3.42138e-07
3242000 3.68302e-07 -8.81527e-08 -3.83285e-07 3.11068e-07 4.85492e-07 -7.51513e-08
3243000 4.38264e-07 7.10554e-09 -1.50941e-07 7.47181e-07 -3.47187e-08 1.91761e-09
3244000 1.07633e-07 -4.13954e-07 -5.74551e-07 6.77107e-07 4.31809e-07 -2.20121e-07
3245000 -6.17259e-07 -1.69594e-06 -2.40479e-07 4.18623e-08 -3.60541e-07 -5.39606e-07
3246000 4.37852e-07 -9.20205e-07 -7.73149e-07 1.15453e-06 4.36674e-08 -1.84931e-07
3247000 5.12577e-07 -3.31466e-07 5.02849e-07 7.66336e-08 2.64742e-08 -1.8083e-07
3248000 1.1348e-06 7.60665e-07 7.84144e-07 -4.02534e-08 4.0176e-07 2.6408e-07
3249000 1.11624e-06 1.27929e-06 6.01838e-07 -1.59222e-07 4.03119e-07 3.1018e-07
3250000 1.4213e-06 1.33571e-06 8.70481e-07 -1.21688e-07 4.09446e-07 4.32953e-07
3251000 1.05953e-06 6.36209e-07 8.99432e-07 -4.32147e-07 4.08964e-07 3.35415e-07
3252000 -4.95847e-07 -1.87937e-07 3.24047e-07 -5.91315e-07 -3.44561e-08 6.59956e-08
3253000 6.80863e-07 1.45659e-07 2.06733e-07 6.8467e-07 7.21918e-08 5.26705e-08
3254000 4.57376e-07 -2.35306e-07 -4.72145e-07 5.06525e-07 3.67819e-07 -8.91911e-08
3255000 4.10408e-07 -7.38584e-07 -6.10845e-07 1.19719e-06 1.34879e-07 -2.38927e-07
3256000 1.11939e-06 2.14742e-07 5.53217e-07 4.42312e-07 2.24631e-08 6.72061e-08
3257000 -9.83195e-07 -4.05488e-07 -7.23607e-07 -1.08472e-07 -5.43045e-08 -6.82788e-08
3258000 7.95178e-07 9.38349e-07 1.05827e-06 -7.15729e-08 -2.26274e-07 2.94258e-07
3259000 -3.12002e-07 3.74749e-07 2.68381e-07 -4.64486e-07 -6.3887e-08 6.68174e-08
3260000 -5.40365e-07 -1.09499e-06 -6.17533e-07 1.21967e-07 1.87563e-07 -2.65065e-07
3261000 1.20477e-06 2.00992e-07 8.0556e-07 3.31919e-07 4.10943e-08 1.21419e-07
3262000 5.75177e-07 1.00438e-07 6.0967e-07 1.2259e-07 -2.60125e-07 1.30997e-07
3263000 -1.35397e-06 -8.38208e-07 -4.87615e-07 2.07607e-08 -5.83834e-07 -3.93235e-07
3264000 5.75519e-07 -8.65983e-07 -8.15363e-07 1.24803e-06 2.3605e-07 -2.02852e-07
3265000 -5.84189e-07 -2.12904e-07 -6.04652e-07 2.84694e-07 -3.06049e-07 -4.54922e-08
3266000 6.94953e-07 1.05045e-06 5.60583e-07 -5.67411e-07 5.35928e-07 2.05569e-07
3267000 9.9261e-07 -6.90171e-08 1.09679e-06 1.9775e-07 -3.04183e-07 -9.26861e-08
3268000 -1.0668e-06 -2.40388e-06 -2.06465e-06 1.49061e-06 -2.67581e-07 -7.08426e-07
3269000 5.66881e-07 -2.47039e-07 -4.55672e-07 8.39657e-07 3.50388e-07 -1.16843e-07
3270000 2.82117e-06 1.55558e-06 1.57079e-06 4.02838e-07 6.32843e-07 3.68749e-07
3271000 3.56288e-06 2.41676e-06 2.57628e-06 2.04782e-07 6.00308e-07 5.53432e-07
3272000 1.16226e-06 5.01723e-07 3.96805e-07 4.81872e-07 1.28394e-07 1.95344e-07
3273000 -1.05352e-07 -7.10046e-08 2.91869e-07 -3.22155e-07 -3.34862e-08 -5.36221e-09
3274000 9.83144e-07 9.79718e-08 2.58615e-07 2.02104e-07 3.65398e-07 1.23217e-07
3275000 1.64139e-06 1.22689e-06 7.30987e-07 5.15957e-07 4.91095e-07 3.29334e-07
3276000 1.60254e-06 8.78393e-07 6.7273e-07 3.73977e-07 4.11472e-07 9.03069e-08
3277000 1.11949e-06 4.38268e-07 4.36536e-07 4.25865e-07 8.01617e-08 2.91778e-07
3278000 5.01175e-07 -1.36745e-06 -4.33381e-07 1.36629e-06 -1.57526e-07 -4.41563e-07
3279000 1.17744e-06 -5.99755e-07 -5.05022e-07 1.4959e-06 2.12309e-07 -1.1686e-07
3280000 2.37932e-06 1.39636e-06 9.44998e-07 3.9233e-07 7.06198e-07 3.46527e-07
3281000 1.92734e-06 1.2817e-06 1.19601e-06 1.67125e-07 2.53496e-07 3.6914e-07
3282000 6.75313e-07 3.40111e-07 1.0876e-07 4.05735e-07 2.49334e-07 1.52705e-07
3283000 -1.58647e-06 -2.4317e-06 -1.49271e-06 1.03618e-06 -8.40399e-07 -7.13907e-07
3284000 -1.58965e-06 -2.64904e-06 -1.45577e-06 9.35669e-07 -7.29827e-07 -7.52583e-07
3285000 9.15634e-07 1.21985e-06 1.07435e-06 -4.88926e-07 1.1153e-07 4.62156e-07
3286000 6.09373e-07 1.66303e-06 2.35117e-07 -5.70487e-07 5.64389e-07 3.91898e-07
3287000 7.25315e-07 5.78794e-07 1.44737e-06 -6.69038e-07 -2.28028e-07 1.42844e-07
3288000 -9.92522e-08 -7.03412e-07 -6.27576e-07 6.53179e-07 6.50749e-08 -2.16285e-07
3289000 -4.26255e-07 -6.43152e-07 -9.53481e-07 4.96208e-07 -3.04135e-08 -1.13276e-07
3290000 1.24832e-06 1.88608e-06 1.81957e-06 -2.55425e-07 -2.10634e-07 4.78334e-07
3291000 1.25867e-06 3.64421e-07 4.45428e-07 -1.58817e-08 4.3671e-07 1.27823e-07
3292000 3.44303e-07 -1.12493e-07 -2.97869e-09 4.70333e-07 1.65078e-07 -6.11928e-08
3293000 4.88734e-07 -3.8334e-07 -3.44118e-07 6.52856e-07 3.36716e-07 -1.09465e-08
3294000 4.85657e-07 -2.85752e-07 3.00922e-07 -3.66323e-08 9.01661e-08 -1.52706e-07
3295000 3.94169e-07 1.21597e-06 9.03833e-07 -5.46039e-07 -8.08184e-08 3.86419e-07
3296000 1.2593e-06 9.26614e-07 9.99276e-07 6.07794e-08 1.30928e-07 2.5651e-07
3297000 1.91917e-06 1.2338e-06 7.92893e-07 1.3082e-07 7.69016e-07 4.64843e-07
3298000 1.11637e-06 -3.90149e-07 3.92333e-07 9.59361e-07 -2.16356e-07 -1.24448e-07
3299000 -1.04238e-06 -2.11277e-06 -1.83433e-06 1.30459e-06 -2.66024e-07 -3.38262e-07
3300000 2.33809e-07 1.05094e-07 -1.6455e-07 2.48821e-07 6.88854e-08 1.15356e-07
3301000 1.75384e-06 8.87666e-07 1.11086e-06 4.07786e-07 2.09254e-07 1.63408e-07
3302000 1.40212e-06 1.28345e-06 9.60238e-07 -2.37478e-07 5.30919e-07 5.80805e-07
3303000 6.52027e-07 3.29094e-07 6.04002e-07 -8.33208e-08 1.44088e-07 7.5037e-08
3304000 7.26961e-08 -1.25483e-06 -5.35235e-07 1.1332e-06 -4.21143e-07 -3.41925e-07
3305000 4.00305e-07 9.59417e-08 -2.62022e-08 4.33385e-07 4.51793e-08 4.79912e-10
3306000 1.50507e-07 -1.18812e-07 5.22543e-07 -2.63535e-07 -2.07642e-08 -2.27552e-09
3307000 2.2614e-07 -5.26351e-08 1.47967e-07 9.56161e-08 -2.15725e-07 1.09033e-07
3308000 5.00603e-07 -2.47309e-07 1.6874e-07 2.07627e-07 -1.74511e-07 -1.54897e-07
3309000 3.98695e-07 -2.37087e-07 1.70852e-07 5.49006e-07 -2.48036e-08 -8.96658e-08
3310000 -5.28006e-07 -8.41065e-08 -5.75797e-08 -1.9688e-07 -2.47953e-07 -6.12271e-08
3311000 2.04917e-06 9.61662e-07 1.2182e-06 5.20054e-07 3.44004e-07 2.78854e-07
3312000 -1.97863e-06 -1.49433e-06 -1.98775e-06 4.25901e-07 -2.13018e-07 -4.87325e-07
3313000 6.74776e-07 -9.64174e-07 -5.36381e-07 1.1792e-06 -1.76311e-08 -1.96606e-07
3314000 1.65308e-06 2.1524e-06 9.91733e-07 -1.98907e-07 6.89763e-07 4.953e-07
3315000 3.55635e-06 1.68845e-06 1.66317e-06 1.0374e-06 6.42511e-07 4.40423e-07
3316000 -3.40827e-07 -4.03527e-08 6.68158e-07 -6.47991e-07 -2.81137e-07 9.89982e-08
3317000 -1.16244e-07 -1.77448e-06 -1.12009e-06 1.51801e-06 -1.46152e-07 -4.42089e-07
3318000 -3.95545e-07 -6.25091e-07 -6.22437e-07 3.31916e-07 -1.41218e-07 -2.05044e-07
3319000 -1.34274e-06 -1.30847e-06 -5.76848e-07 -1.92008e-07 -4.51484e-07 -3.39094e-07
3320000 1.04137e-06 -4.29139e-07 -3.80569e-07 1.35214e-06 2.50318e-07 -1.53186e-07
3321000 7.82168e-07 4.86206e-08 -5.80314e-07 9.90511e-07 4.75697e-07 -2.81275e-08
3322000 3.04319e-07 -2.59495e-07 4.10302e-07 1.10856e-07 -2.96884e-07 -8.46065e-08
