# Time-averaged data for fix fixflux1
# TimeStep v_Jz1 v_Jzk1 v_Jzp1 v_Jzb1 v_Jza1 v_Jzd1
9518000 -2.15133e-06 -1.76775e-06 -3.81594e-07 -3.87272e-07 -1.01461e-06 -4.73708e-07
9519000 -8.28883e-07 -1.41417e-06 -1.21956e-06 9.71607e-07 -3.05388e-07 -4.00423e-07
9520000 -2.47973e-06 -6.31525e-07 -9.10706e-07 -1.28731e-06 -3.0718e-07 -2.41669e-07
9521000 -9.92652e-08 1.40488e-06 6.85e-07 -1.26034e-06 2.06351e-07 5.71105e-07
9522000 1.42134e-06 1.73488e-06 8.51202e-07 -4.69909e-07 7.55692e-07 5.12241e-07
9523000 -5.43704e-07 2.894e-08 1.54394e-07 -2.90634e-07 -4.96452e-09 -1.55163e-07
9524000 -1.97764e-06 -7.64661e-07 -3.73915e-07 -6.64077e-07 -8.20927e-07 -1.85166e-07
9525000 -1.06878e-06 -4.05261e-07 -6.26518e-07 -2.85285e-07 -2.67904e-07 -1.05147e-07
9526000 4.74048e-07 4.196e-07 6.95793e-07 -1.36149e-07 -8.20221e-08 1.42235e-07
9527000 -1.12873e-06 -9.15285e-07 -9.48435e-07 2.27825e-07 -3.14213e-07 -2.1753e-07
9528000 1.50436e-07 7.06133e-08 4.66525e-07 -1.31045e-07 -6.16616e-08 -4.36636e-08
9529000 -1.84953e-06 -8.46887e-07 -1.16701e-06 -3.16554e-07 -2.89965e-07 -1.95415e-07
9530000 3.19588e-07 4.86504e-08 -8.00191e-07 8.63408e-07 2.49395e-07 -8.34362e-08
9531000 1.6501e-07 9.10664e-07 3.98159e-07 -6.42746e-07 4.06597e-07 1.67898e-07
9532000 -1.35509e-06 -3.63422e-07 1.23583e-08 -6.43717e-07 -6.2958e-07 -1.22834e-07
9533000 -2.30304e-07 7.64009e-07 -3.10884e-08 -6.68682e-07 2.15951e-07 1.14567e-07
9534000 2.58538e-07 5.29318e-07 4.18079e-07 -5.21279e-07 1.29015e-07 2.77106e-07
9535000 -1.9902e-06 -5.39582e-07 -7.98517e-07 -5.73299e-07 -4.41084e-07 -2.66383e-07
9536000 -4.20589e-07 -3.48286e-07 1.20993e-07 -1.33601e-07 -2.91159e-07 -1.04355e-07
9537000 1.2758e-06 7.42349e-07 1.78721e-07 7.19108e-07 7.14315e-07 1.2714e-07
9538000 -2.02331e-06 4.22638e-07 -3.15175e-07 -1.46926e-06 -6.05421e-07 1.1279e-07
9539000 -2.35336e-06 5.01915e-08 3.38368e-07 -1.84225e-06 -7.23502e-07 -5.09501e-08
9540000 8.96967e-09 4.45438e-07 1.5978e-07 -5.33028e-07 1.76632e-07 1.59926e-07
9541000 -9.86349e-07 -6.04576e-07 -5.51491e-07 5.62369e-08 -2.85465e-07 -2.9813e-07
9542000 1.9401e-06 1.88783e-06 9.99879e-07 6.51502e-09 7.70181e-07 6.15988e-07
9543000 -3.63942e-07 1.14312e-07 5.0171e-07 -5.17541e-07 -3.68677e-07 -3.86993e-08
9544000 1.04778e-06 1.97506e-06 9.73693e-07 -6.04009e-07 5.92566e-07 6.83569e-07
9545000 -7.93326e-07 1.17039e-06 1.48743e-07 -1.11194e-06 1.47248e-07 2.54751e-07
9546000 -1.00679e-07 8.18208e-07 9.38081e-07 -1.12134e-06 -5.1112e-08 4.18181e-07
9547000 -8.41083e-07 -1.16496e-06 -1.14883e-06 2.69704e-07 2.04234e-07 -5.59273e-07
9548000 -1.92085e-06 -1.71022e-06 -1.68754e-06 5.90461e-07 -6.739e-07 -4.67282e-07
9549000 -3.35481e-08 2.47762e-07 3.64746e-08 -4.22596e-07 2.29164e-07 1.72838e-07
9550000 8.0208e-07 7.66671e-07 2.70719e-07 3.72227e-07 6.84411e-08 1.23256e-07
9551000 -2.03538e-06 -7.17852e-07 -4.04436e-07 -1.0357e-06 -6.8409e-07 -2.3332e-07
9552000 -1.02454e-06 -7.02534e-07 -1.75218e-07 -2.87219e-07 -4.66287e-07 -1.94926e-07
9553000 -3.28214e-07 -5.31152e-07 -6.00159e-07 2.76727e-07 1.40176e-08 -5.33176e-08
9554000 6.53323e-08 1.66729e-06 1.73102e-06 -1.53453e-06 -2.08846e-07 3.12061e-07
9555000 -4.86885e-07 1.19535e-06 1.71251e-07 -1.41751e-06 3.52023e-07 3.4709e-07
9556000 -1.50263e-06 -1.27266e-06 -2.85379e-07 -2.04048e-07 -7.82583e-07 -3.50699e-07
9557000 -1.9302e-06 -1.39759e-06 -1.47853e-06 2.06793e-07 -3.88187e-07 -6.38694e-07
9558000 2.08309e-07 -3.95652e-08 -4.82306e-07 4.821e-07 5.71441e-08 1.43414e-07
9559000 -6.49273e-08 1.72899e-06 9.75507e-07 -1.62137e-06 1.96924e-07 4.46984e-07
9560000 2.11958e-06 3.40982e-06 2.38065e-06 -1.41612e-06 8.7171e-07 8.97072e-07
9561000 -3.11979e-07 -1.86464e-07 4.36087e-07 -5.2982e-07 -2.25254e-07 -1.99372e-07
9562000 -2.52378e-06 -2.39318e-06 -2.62361e-06 1.06507e-06 -7.51236e-07 -6.68059e-07
9563000 -1.53682e-06 -1.06444e-06 -5.68281e-07 -1.41525e-07 -4.23205e-07 -1.98527e-07
9564000 6.50689e-07 1.08506e-06 5.26062e-07 -4.30665e-07 4.44365e-07 2.61527e-07
9565000 1.63907e-06 2.09476e-06 1.62813e-06 -4.3619e-07 4.77358e-07 7.05109e-07
9566000 -3.31298e-07 1.81346e-07 3.27226e-07 -7.51906e-07 -6.49835e-08 1.37582e-07
9567000 -2.41488e-06 -1.582e-06 -1.72381e-06 1.14247e-07 -2.62807e-07 -4.9289e-07
9568000 -2.11298e-06 -1.01011e-06 -5.86539e-07 -1.0118e-06 -3.42699e-07 -2.74734e-07
9569000 -3.93762e-07 1.10438e-06 8.54266e-07 -1.4388e-06 4.41479e-09 2.59824e-07
9570000 2.57276e-06 3.20957e-06 2.27599e-06 -9.56932e-07 8.57088e-07 8.40339e-07
9571000 -1.03078e-06 3.44215e-08 -6.57288e-07 -5.80415e-07 1.97404e-07 6.15141e-08
9572000 -1.64258e-06 -8.41598e-07 -6.42984e-07 9.50181e-09 -7.49633e-07 -2.82408e-07
9573000 -1.27478e-06 -6.51601e-07 -8.50413e-07 2.7987e-08 -3.56367e-07 -1.5999e-07
9574000 -3.16831e-07 8.41092e-07 2.02701e-07 -6.23962e-07 1.48097e-07 3.54758e-07
9575000 1.77176e-08 3.73647e-08 7.47605e-07 -5.61366e-07 -1.20011e-07 6.08881e-08
9576000 -7.39469e-08 -1.41163e-07 -3.97331e-07 2.63847e-07 -3.93261e-08 1.16601e-08
9577000 2.15983e-07 6.2351e-07 2.45791e-07 -5.30907e-07 4.61372e-07 1.73256e-07
9578000 -7.09156e-07 -6.12224e-08 -7.21634e-07 -1.70595e-07 -3.12382e-08 7.35949e-08
9579000 -1.29462e-06 -7.91537e-07 -4.80521e-08 -3.99487e-07 -6.19731e-07 -1.627e-07
9580000 -2.49701e-06 -2.12375e-06 -1.12289e-06 -3.52396e-07 -7.75347e-07 -5.34431e-07
9581000 5.1026e-07 6.32348e-07 -3.36427e-07 4.26315e-07 5.62838e-07 2.43968e-07
9582000 2.56085e-08 4.0215e-07 -3.03529e-07 1.77821e-07 3.96961e-07 9.82363e-08
9583000 -2.40787e-06 -1.15133e-06 -3.69678e-07 -9.48215e-07 -6.29557e-07 -4.23056e-07
9584000 -1.81505e-08 3.04179e-07 2.64351e-07 -3.41333e-07 1.04527e-07 1.02807e-07
9585000 8.99346e-07 1.10651e-06 3.34783e-07 -1.96335e-07 4.26307e-07 3.508e-07
9586000 5.1802e-08 1.23585e-06 9.21536e-07 -1.05882e-06 7.69134e-08 1.8471e-07
9587000 -9.54882e-07 -8.46136e-07 -4.25915e-07 -5.7886e-08 -5.06847e-07 -1.79198e-07
9588000 -2.5609e-06 -2.60781e-06 -1.90685e-06 6.30735e-07 -8.33605e-07 -8.07654e-07
9589000 -2.64512e-06 -1.08132e-06 -1.48484e-06 -5.52585e-07 -3.54952e-07 -3.35874e-07
9590000 1.77503e-06 1.83073e-06 1.67157e-06 -7.35929e-07 5.43517e-07 4.44527e-07
9591000 9.90213e-07 1.98499e-06 1.12602e-06 -1.0006e-06 5.81374e-07 5.6726e-07
9592000 -2.45768e-06 -1.65132e-06 -1.59125e-06 -5.83362e-09 -7.91006e-07 -6.07042e-07
9593000 -3.35695e-06 -2.27827e-06 -2.06175e-06 -2.7313e-07 -8.27296e-07 -7.12061e-07
9594000 1.01591e-07 -9.2693e-07 -3.99125e-07 6.67515e-07 3.68924e-08 -1.88484e-07
9595000 -2.17293e-07 6.82317e-07 2.71043e-07 -8.29749e-07 2.01952e-07 2.4992e-07
9596000 9.49726e-07 1.31743e-06 2.39469e-07 -1.55335e-07 6.45052e-07 2.63658e-07
9597000 -1.70309e-06 -5.93058e-07 -8.07373e-07 -2.78908e-07 -4.65751e-07 -2.60666e-07
9598000 -2.97585e-06 -1.80553e-06 -1.34785e-06 -5.37988e-07 -1.04372e-06 -4.81012e-07
9599000 5.22031e-07 -1.33512e-07 6.7714e-07 2.89947e-07 -2.05829e-07 -5.47859e-08
9600000 -1.26355e-06 -2.74138e-07 -8.70024e-07 -1.4761e-07 -2.91242e-08 1.06083e-07
9601000 2.70284e-06 2.36819e-06 1.53417e-06 5.3491e-08 6.79357e-07 6.94691e-07
9602000 3.08131e-07 2.94272e-06 1.57758e-06 -1.8554e-06 2.75772e-07 8.88327e-07
9603000 -2.09275e-06 -2.17479e-06 -8.57945e-07 3.55325e-08 -1.00338e-06 -5.46566e-07
9604000 -2.46677e-06 -2.4926e-06 -1.22071e-06 2.86573e-07 -1.11284e-06 -7.53622e-07
9605000 -1.3431e-06 -7.10664e-07 -1.70925e-06 4.35378e-07 5.18298e-08 -9.12406e-08
9606000 6.82441e-07 1.26664e-06 -2.26406e-07 3.60013e-08 7.40662e-07 3.9858e-07
9607000 1.80662e-06 3.33599e-06 2.5376e-06 -1.40429e-06 3.14309e-07 8.6561e-07
9608000 9.47214e-07 -1.07948e-07 5.37043e-07 3.29669e-07 1.26385e-07 -7.32148e-08
9609000 5.07958e-07 8.4115e-08 -7.9157e-07 4.53868e-07 8.0767e-07 2.1613e-07
9610000 -4.46864e-07 8.7624e-07 5.47955e-07 -9.73265e-07 1.38119e-10 2.3356e-07
9611000 3.7525e-07 8.3615e-07 8.0793e-07 -2.44114e-07 -2.93964e-07 3.35765e-07
9612000 -5.44472e-07 7.22835e-07 -3.28551e-08 -6.42274e-07 8.91998e-08 1.9877e-07
9613000 -8.59672e-07 -1.0401e-06 -1.33663e-06 5.44337e-07 1.75882e-07 -2.58523e-07
9614000 -4.21447e-07 -9.48602e-08 7.25573e-07 -5.36959e-07 -4.48417e-07 -1.04333e-07
9615000 -1.04274e-06 2.62477e-08 -4.09309e-07 -4.20482e-07 -3.26975e-07 -8.78482e-09
9616000 1.96021e-06 1.0699e-06 4.67376e-07 8.88351e-07 5.87012e-07 3.897e-07
9617000 -8.05732e-07 7.82443e-07 4.65971e-07 -1.15019e-06 -1.00123e-07 2.39264e-07
9618000 -2.33912e-06 -1.20218e-06 -9.25804e-07 -6.46625e-07 -6.33997e-07 -3.17422e-07
9619000 -3.24727e-07 -2.72998e-07 -5.54749e-07 2.78385e-07 -1.31749e-07 3.51249e-08
9620000 -8.55672e-07 -3.87944e-07 -4.03364e-08 -2.43047e-07 -4.79723e-07 -9.85445e-08
9621000 8.12446e-07 1.30586e-06 6.01391e-07 -5.56713e-07 4.38144e-07 3.4783e-07
9622000 -1.15515e-06 5.02333e-07 -4.75803e-07 -7.39512e-07 -8.27804e-08 -2.54429e-08
9623000 -4.71237e-07 6.82019e-07 6.31067e-07 -9.75438e-07 -2.31543e-07 6.79183e-08
9624000 -2.11771e-06 -8.12348e-07 -8.70734e-07 -5.49889e-07 -5.6225e-07 -8.39866e-08
9625000 6.29359e-07 -4.19342e-07 -2.2359e-07 5.27938e-07 2.84458e-07 -1.2242e-07
9626000 1.03725e-06 4.32963e-07 6.27102e-07 4.05544e-07 -2.82768e-08 -4.30773e-08
9627000 -1.23452e-06 -9.49068e-07 -6.76245e-07 -3.36725e-09 -5.4898e-07 -3.05287e-07
9628000 -1.79962e-06 4.03137e-07 -7.35918e-07 -1.08589e-06 4.98647e-08 1.58113e-08
9629000 1.1882e-06 1.51938e-06 9.11217e-07 -2.90722e-07 3.96233e-07 5.28316e-07
9630000 6.56722e-07 2.17488e-06 1.5986e-06 -1.62946e-06 5.14734e-07 6.9414e-07
9631000 -1.78572e-06 -1.65314e-06 -2.5541e-07 -3.68567e-07 -1.09663e-06 -4.82706e-07
9632000 -3.61076e-06 -3.07507e-06 -2.46054e-06 1.84028e-07 -9.29774e-07 -1.02542e-06
9633000 -2.85027e-06 -2.35829e-06 -1.49579e-06 -2.56587e-07 -9.38855e-07 -6.02523e-07
9634000 -8.51487e-07 1.39546e-06 7.68619e-08 -1.31048e-06 1.35991e-07 5.5999e-07
9635000 2.52817e-06 2.54253e-06 1.53781e-06 -1.08147e-07 6.91021e-07 6.71484e-07
9636000 1.11779e-06 2.01398e-06 1.73433e-06 -1.26321e-06 4.48291e-07 6.26016e-07
9637000 -1.19709e-06 7.56291e-08 -4.36779e-07 -4.0837e-07 -1.45274e-07 -4.98037e-09
9638000 -1.72609e-06 -2.18678e-06 -1.47181e-06 7.16673e-07 -8.97697e-07 -6.74764e-07
9639000 -2.3757e-07 3.957e-07 -5.54798e-07 -2.02779e-07 5.59881e-07 1.95132e-07
9640000 2.30809e-07 1.13372e-06 4.68916e-07 -7.37958e-07 3.41319e-07 4.49562e-07
9641000 -1.77685e-06 -1.24889e-06 -9.08067e-07 -1.25582e-07 -4.94316e-07 -4.54869e-07
9642000 -2.01063e-06 -1.46459e-06 -1.42121e-06 8.19037e-08 -2.74508e-07 -4.60577e-07
9643000 1.60023e-06 1.88626e-06 1.32913e-06 -4.66493e-07 5.96801e-07 5.49628e-07
9644000 1.70654e-06 3.65138e-06 2.47767e-06 -2.19146e-06 7.24603e-07 1.01149e-06
9645000 7.62891e-08 1.40949e-06 6.17027e-07 -9.30167e-07 3.17371e-07 3.48241e-07
9646000 -3.13295e-06 -1.87636e-06 -1.31825e-06 -7.57118e-07 -8.24813e-07 -5.20348e-07
9647000 -4.93855e-07 -2.52052e-06 -1.35594e-06 1.50518e-06 -2.18618e-07 -7.11607e-07
9648000 -1.44085e-06 -4.0707e-07 -1.84486e-07 -6.54043e-07 -6.10207e-07 -2.86972e-08
9649000 5.47044e-07 1.0567e-06 6.6421e-07 -4.47116e-07 2.16388e-07 2.50771e-07
9650000 7.64834e-07 6.59185e-07 7.29155e-07 -1.85138e-08 6.50367e-08 2.96667e-07
9651000 -6.6251e-07 -1.27479e-07 -1.35057e-06 4.77263e-07 9.62144e-08 7.05701e-08
9652000 -2.41203e-07 3.34699e-07 2.02696e-07 -5.73188e-07 1.38716e-08 -4.18835e-08
9653000 -2.49292e-06 -9.31195e-07 -1.01036e-06 -7.54258e-07 -6.07882e-07 -2.55869e-07
9654000 -9.17487e-07 -9.94309e-07 -9.7792e-07 4.83041e-07 -2.02282e-07 -8.69706e-08
9655000 -1.04299e-06 -5.03027e-07 -4.72201e-07 1.49252e-07 -6.74633e-07 -1.89205e-07
9656000 8.95176e-07 1.98705e-06 7.76895e-07 -9.38491e-07 7.42161e-07 5.9271e-07
9657000 1.76408e-06 2.41116e-06 1.69487e-06 -8.28824e-07 5.84855e-07 7.78104e-07
9658000 -1.26781e-06 -6.25379e-07 -3.36203e-07 -5.04858e-07 -3.65805e-07 -3.19675e-07
9659000 -3.14688e-06 -1.68133e-06 -1.6932e-06 -3.87322e-07 -7.32898e-07 -5.1073e-07
9660000 -2.772e-07 -4.1178e-08 1.32298e-07 -2.07709e-07 -3.3909e-08 2.02489e-08
9661000 1.64551e-06 2.6632e-06 1.95776e-06 -1.41068e-06 6.79778e-07 7.34911e-07
9662000 5.14071e-07 1.99787e-06 8.82209e-07 -9.59001e-07 5.50032e-07 5.68778e-07
9663000 -2.15053e-06 -1.58168e-06 -1.75255e-06 2.47348e-07 -4.68285e-07 -2.96449e-07
9664000 -3.01933e-06 -2.71216e-06 -1.29489e-06 2.38562e-07 -1.22561e-06 -8.78408e-07
9665000 -1.79212e-06 1.35822e-07 -1.97037e-07 -9.0472e-07 -6.00222e-07 -1.91868e-09
9666000 1.81809e-06 2.93769e-06 7.62173e-07 -8.13325e-07 1.38574e-06 9.08793e-07
9667000 6.76554e-07 1.44687e-06 1.18741e-06 -8.23451e-07 7.2245e-08 4.07837e-07
9668000 -1.27994e-06 -1.18504e-06 3.51577e-07 -6.49704e-07 -7.96925e-07 -3.08449e-07
9669000 -2.30147e-07 -6.79597e-07 -4.80298e-07 5.11263e-07 -1.36432e-07 -7.91337e-08
9670000 -5.50989e-07 1.15386e-07 -3.7665e-08 -4.76391e-07 -1.26052e-08 4.38337e-09
9671000 4.11223e-07 7.04196e-07 1.40193e-07 -1.27294e-07 2.56701e-07 3.59541e-07
9672000 -1.07202e-06 -4.60141e-07 -5.92451e-07 -5.73663e-07 -8.62009e-08 -1.42798e-07
9673000 -2.3978e-06 -5.77969e-07 -1.36156e-07 -1.0844e-06 -8.90291e-07 -3.39847e-07
9674000 -6.03774e-07 -5.78821e-08 -3.62215e-07 -2.79933e-07 6.91708e-08 7.07734e-08
9675000 -3.52164e-06 -1.28525e-06 -1.28093e-06 -1.07953e-06 -1.02619e-06 -2.487e-07
9676000 -5.69072e-07 -7.78146e-07 -3.89238e-07 4.60247e-07 -3.12044e-07 -2.78838e-07
9677000 -5.05633e-07 1.08621e-07 -2.90549e-09 -2.6103e-07 -2.39769e-07 3.106e-09
9678000 2.63431e-06 3.09418e-06 2.00399e-06 -5.70815e-07 8.83889e-07 9.84192e-07
9679000 -8.35424e-08 9.42268e-07 1.98747e-07 -5.32608e-07 1.09597e-07 2.70243e-07
9680000 7.07093e-07 6.09287e-07 1.47331e-07 1.96246e-07 3.70264e-07 2.0244e-07
9681000 -2.36835e-06 -1.89934e-06 -1.24818e-06 -2.05403e-07 -9.10284e-07 -5.66096e-07
9682000 -1.37046e-06 -9.3008e-07 1.10721e-08 -6.03214e-07 -8.17389e-07 -2.36835e-07
9683000 -1.47174e-06 -1.89142e-06 -1.19034e-06 5.04299e-07 -5.4204e-07 -5.95349e-07
9684000 3.56301e-07 8.08518e-07 1.02164e-07 8.1202e-08 3.53236e-07 3.08341e-08
9685000 -2.85485e-07 8.39144e-07 5.25901e-07 -1.00712e-06 1.61256e-07 2.03397e-07
9686000 -1.03144e-06 -4.04122e-07 2.45933e-07 -5.48185e-07 -5.844e-07 -1.6839e-07
9687000 -3.57349e-07 4.20512e-07 2.43235e-08 -5.08118e-07 8.11715e-08 6.1199e-08
9688000 3.30112e-07 1.30929e-06 5.30161e-07 -6.86881e-07 5.05565e-07 3.52683e-07
9689000 -2.58201e-06 -2.24694e-06 -1.5824e-06 -3.20368e-08 -5.76726e-07 -7.09532e-07
9690000 -1.65701e-06 -1.38514e-06 -5.45071e-07 -2.91024e-07 -8.99475e-07 -4.29385e-07
9691000 -1.2966e-06 -6.06642e-07 -1.11502e-06 1.08732e-07 -7.91087e-08 -3.61103e-07
9692000 -1.30301e-06 -1.20862e-07 8.71593e-07 -1.44332e-06 -5.74333e-07 -6.89036e-08
9693000 1.05147e-06 8.20388e-07 6.67237e-07 -2.47854e-07 3.4978e-07 3.40132e-07
9694000 -1.35091e-06 -6.55146e-07 -1.53527e-07 -4.66343e-07 -7.2154e-07 -1.98701e-07
9695000 -8.3795e-07 -3.76507e-07 -7.70961e-07 -2.54359e-07 2.15266e-07 -9.16592e-08
9696000 -6.02158e-07 1.04862e-06 7.05581e-07 -9.5856e-07 -5.28091e-07 3.15838e-07
9697000 1.00461e-07 6.51942e-07 -2.442e-07 -4.0843e-07 6.81306e-07 1.9615e-07
9698000 -1.29251e-06 -3.26939e-07 -9.07778e-08 -8.68656e-07 -3.80263e-07 -7.01712e-08
9699000 -3.91665e-07 -5.85086e-08 -2.21047e-07 -4.6649e-08 -4.27989e-08 -7.55908e-08
9700000 -8.54965e-09 9.55254e-07 5.32777e-07 -1.03028e-06 4.05981e-07 3.72029e-07
9701000 -1.64524e-07 7.31686e-07 9.30902e-07 -7.60953e-07 -2.76937e-07 1.64084e-07
9702000 3.95793e-07 1.43436e-06 2.29898e-07 -4.49491e-07 2.71717e-07 3.06665e-07
9703000 4.6603e-08 3.05466e-07 5.39163e-08 1.86465e-08 -2.30759e-08 1.0562e-07
9704000 -9.99506e-07 -1.03427e-06 -4.73745e-07 2.72161e-07 -3.69744e-07 -4.72523e-07
9705000 2.34565e-07 -4.00127e-07 -4.84823e-07 5.49846e-07 9.00158e-09 -1.04246e-07
9706000 -5.61507e-09 9.78843e-07 1.2389e-06 -7.49895e-07 -3.98655e-07 1.98417e-07
9707000 -2.30386e-06 -2.55315e-07 -9.27995e-07 -1.31665e-06 -2.52161e-07 -4.53062e-08
9708000 -7.77666e-07 -5.11368e-07 -3.6205e-07 4.9788e-08 -4.47484e-07 -3.02338e-07
9709000 -9.6931e-07 -5.00547e-07 -8.74123e-07 -2.70157e-07 4.12592e-07 -4.08187e-08
9710000 -1.74494e-06 -4.19829e-07 -9.82007e-07 -1.3593e-07 -4.6261e-07 -6.58214e-08
9711000 -1.2124e-06 -9.63041e-07 -9.22695e-07 3.66688e-07 -4.0042e-07 -3.03201e-07
9712000 -1.84087e-06 -1.21279e-06 -7.71592e-07 -2.37106e-07 -7.26776e-07 -3.41151e-07
9713000 6.09018e-07 1.67165e-06 1.51419e-06 -9.26711e-07 2.33631e-07 5.65953e-07
9714000 -3.86128e-07 1.25473e-06 2.64786e-07 -1.06589e-06 2.69673e-07 3.58737e-07
9715000 5.79938e-07 -7.15312e-08 2.48553e-07 1.97321e-07 -1.46211e-07 -2.56029e-07
9716000 -1.53801e-06 -1.98437e-06 -1.48379e-06 7.64837e-07 -5.77518e-07 -3.66101e-07
9717000 -6.57434e-07 -1.29739e-06 -8.5375e-07 5.51812e-07 -1.56356e-08 -4.78196e-07
9718000 -8.03889e-07 4.6445e-07 -5.39594e-07 -5.2144e-07 1.09177e-07 8.57139e-08
9719000 1.25718e-06 1.27832e-06 1.20383e-06 -3.47614e-07 1.55746e-07 4.40174e-07
9720000 -8.53178e-08 -2.64146e-07 -3.92386e-08 4.91844e-08 -1.59906e-07 -1.39609e-07
9721000 -2.08715e-06 -1.38239e-06 -1.26301e-06 -4.31623e-07 -2.18509e-07 -2.99856e-07
9722000 -4.68271e-07 -7.99899e-07 -2.05054e-07 2.21705e-07 -3.70343e-07 -3.69332e-07
9723000 -6.76773e-08 5.17255e-07 6.33679e-08 -2.64559e-07 1.09664e-07 5.92726e-08
9724000 -3.9782e-07 1.15182e-07 6.72324e-08 -6.01673e-07 5.23846e-08 1.33184e-07
9725000 -9.83837e-07 2.57763e-07 -8.42773e-07 -2.10499e-07 9.78285e-08 1.54374e-07
9726000 -6.7467e-07 6.89445e-07 8.92726e-07 -1.30408e-06 -6.12308e-07 1.43217e-07
9727000 2.33034e-06 2.33809e-06 1.29193e-06 -2.13325e-07 7.34127e-07 6.96748e-07
9728000 -7.50044e-07 3.40392e-07 -8.71712e-07 -3.42683e-07 1.7026e-07 1.23649e-07
9729000 -3.48553e-06 -1.88525e-06 -1.37815e-06 -6.97373e-07 -9.80682e-07 -5.3193e-07
9730000 -2.37162e-07 -4.04361e-07 4.00303e-07 -9.1004e-09 -5.61636e-07 -1.66672e-07
9731000 7.46998e-07 1.15074e-06 1.14873e-06 -5.73617e-07 3.86575e-07 2.87351e-07
9732000 -1.4833e-06 8.23946e-08 -8.04702e-07 -8.81045e-07 -1.8656e-07 1.99319e-08
9733000 -6.23398e-07 4.84502e-07 -1.32255e-07 -4.80781e-07 -1.63042e-07 4.69707e-08
9734000 -9.9078e-07 -8.62388e-07 -1.22742e-06 1.6045e-08 1.84843e-07 -9.17858e-08
9735000 -2.01424e-06 -1.76792e-06 -1.54287e-06 1.42902e-08 -4.10439e-07 -4.7319e-07
9736000 -8.81519e-07 -1.011e-06 1.29203e-07 -5.44751e-08 -8.12285e-07 -2.41084e-07
9737000 1.49964e-06 8.31528e-07 -1.46907e-07 8.26043e-07 9.50039e-07 2.23131e-07
9738000 5.4512e-07 1.00845e-06 7.13562e-07 -6.2709e-07 3.14208e-07 3.54526e-07
9739000 -8.38442e-08 7.25469e-07 -7.26825e-08 -2.43242e-07 9.91249e-08 1.8903e-07
9740000 -1.05381e-06 -1.30717e-07 -5.54094e-07 -2.9951e-07 -1.78727e-07 -1.67558e-07
9741000 -1.21374e-06 -3.45637e-07 -1.38775e-07 -3.39397e-07 -4.64824e-07 -1.38063e-07
9742000 -2.20002e-06 -1.74314e-06 -1.03336e-06 -2.98595e-07 -6.18651e-07 -4.76437e-07
9743000 -8.72508e-07 1.03244e-06 4.83095e-07 -1.20617e-06 -2.00646e-07 2.14414e-07
9744000 1.64187e-06 2.28357e-06 1.05395e-06 -4.0582e-07 5.30161e-07 9.02852e-07
9745000 -2.22266e-07 1.39453e-06 -1.06834e-07 -7.39219e-07 2.84832e-07 2.7754e-07
9746000 -9.87564e-07 -3.09366e-07 -3.37653e-07 -1.95181e-07 -2.46063e-07 -1.08028e-07
9747000 -2.32317e-06 -1.69985e-06 -1.18301e-06 8.1286e-08 -1.02509e-06 -4.83055e-07
9748000 -2.35865e-06 -2.05065e-06 -1.35175e-06 -1.07857e-07 -6.25623e-07 -7.49189e-07
9749000 -2.10679e-08 5.31753e-07 8.39635e-07 -6.47688e-07 -4.388e-07 2.3281e-07
9750000 1.39007e-06 1.26597e-06 6.84983e-07 -5.4441e-08 6.70305e-07 2.38183e-07
9751000 -2.67997e-07 2.41351e-07 -9.87707e-07 8.81058e-08 3.47006e-07 1.04692e-07
9752000 -3.30455e-07 8.61719e-07 7.13478e-07 -7.35158e-07 -2.92923e-07 1.52996e-07
9753000 1.5963e-06 1.55069e-06 6.58864e-07 1.08543e-07 6.52222e-07 6.5062e-07
9754000 -6.97323e-07 6.9596e-07 8.54517e-07 -1.30753e-06 -3.46677e-07 2.38756e-07
9755000 1.50472e-07 -2.36064e-07 -3.96154e-07 4.70359e-07 2.17419e-07 -1.79614e-07
9756000 -1.27615e-06 -3.62621e-07 -7.0726e-07 -3.07126e-07 -1.24858e-07 -1.03463e-07
9757000 -9.72913e-07 -1.79813e-06 -1.0868e-06 9.94193e-07 -5.24755e-07 -4.29965e-07
9758000 -5.41354e-07 -9.85109e-07 -8.38528e-07 2.91313e-07 1.2041e-07 -2.96043e-07
9759000 1.01853e-06 1.76938e-06 1.21711e-06 -1.18831e-06 5.33747e-07 5.32007e-07
9760000 2.19159e-06 1.95699e-06 1.23755e-06 2.79064e-07 6.23102e-07 6.34456e-07
9761000 -1.55294e-06 -4.52303e-07 -1.00257e-06 -3.46346e-07 1.82105e-08 -2.21308e-07
9762000 -2.72196e-06 -3.95913e-06 -1.85086e-06 1.10933e-06 -1.52238e-06 -1.31944e-06
9763000 -6.75577e-07 -5.82898e-07 -6.88895e-07 2.35816e-07 -2.02359e-07 1.69782e-08
9764000 1.97053e-06 2.44968e-06 1.88226e-06 -7.04933e-07 4.93915e-07 6.08739e-07
9765000 9.66006e-07 3.40272e-06 1.78174e-06 -1.77922e-06 3.57506e-07 1.15516e-06
9766000 -6.21712e-07 2.45836e-07 -4.08495e-07 -4.13523e-07 1.12678e-07 7.42999e-08
9767000 -3.57943e-07 1.44773e-07 -2.44857e-07 7.15213e-08 6.03741e-08 4.93823e-08
9768000 -2.71922e-06 -1.11709e-06 -4.92e-07 -1.1547e-06 -6.85278e-07 -1.28614e-07
